1,Alabama,1,Autauga,al
1,Alabama,3,Baldwin,al
1,Alabama,5,Barbour,al
1,Alabama,7,Bibb,al
1,Alabama,9,Blount,al
1,Alabama,11,Bullock,al
1,Alabama,13,Butler,al
1,Alabama,15,Calhoun,al
1,Alabama,17,Chambers,al
1,Alabama,19,Cherokee,al
1,Alabama,21,Chilton,al
1,Alabama,23,Choctaw,al
1,Alabama,25,Clarke,al
1,Alabama,27,Clay,al
1,Alabama,29,Cleburne,al
1,Alabama,31,Coffee,al
1,Alabama,33,Colbert,al
1,Alabama,35,Conecuh,al
1,Alabama,37,Coosa,al
1,Alabama,39,Covington,al
1,Alabama,41,Crenshaw,al
1,Alabama,43,Cullman,al
1,Alabama,45,Dale,al
1,Alabama,47,Dallas,al
1,Alabama,49,DeKalb,al
1,Alabama,51,Elmore,al
1,Alabama,53,Escambia,al
1,Alabama,55,Etowah,al
1,Alabama,57,Fayette,al
1,Alabama,59,Franklin,al
1,Alabama,61,Geneva,al
1,Alabama,63,Greene,al
1,Alabama,65,Hale,al
1,Alabama,67,Henry,al
1,Alabama,69,Houston,al
1,Alabama,71,Jackson,al
1,Alabama,73,Jefferson,al
1,Alabama,75,Lamar,al
1,Alabama,77,Lauderdale,al
1,Alabama,79,Lawrence,al
1,Alabama,81,Lee,al
1,Alabama,83,Limestone,al
1,Alabama,85,Lowndes,al
1,Alabama,87,Macon,al
1,Alabama,89,Madison,al
1,Alabama,91,Marengo,al
1,Alabama,93,Marion,al
1,Alabama,95,Marshall,al
1,Alabama,97,Mobile,al
1,Alabama,99,Monroe,al
1,Alabama,101,Montgomery,al
1,Alabama,103,Morgan,al
1,Alabama,105,Perry,al
1,Alabama,107,Pickens,al
1,Alabama,109,Pike,al
1,Alabama,111,Randolph,al
1,Alabama,113,Russell,al
1,Alabama,115,St. Clair,al
1,Alabama,117,Shelby,al
1,Alabama,119,Sumter,al
1,Alabama,121,Talladega,al
1,Alabama,123,Tallapoosa,al
1,Alabama,125,Tuscaloosa,al
1,Alabama,127,Walker,al
1,Alabama,129,Washington,al
1,Alabama,131,Wilcox,al
1,Alabama,133,Winston,al
2,Alaska,13,Aleutians East,ak
2,Alaska,16,Aleutians West,ak
2,Alaska,20,Anchorage,ak
2,Alaska,50,Bethel,ak
2,Alaska,60,Bristol Bay,ak
2,Alaska,68,Denali,ak
2,Alaska,70,Dillingham,ak
2,Alaska,90,Fairbanks North Star,ak
2,Alaska,100,Haines,ak
2,Alaska,110,Juneau,ak
2,Alaska,122,Kenai Peninsula,ak
2,Alaska,130,Ketchikan Gateway,ak
2,Alaska,150,Kodiak Island,ak
2,Alaska,164,Lake and Peninsula,ak
2,Alaska,170,Matanuska-Susitna,ak
2,Alaska,180,Nome,ak
2,Alaska,185,North Slope,ak
2,Alaska,188,Northwest Arctic,ak
2,Alaska,201,Prince of Wales-Outer Ketchikan,ak
2,Alaska,220,Sitka,ak
2,Alaska,232,Skagway-Hoonah-Angoon,ak
2,Alaska,240,Southeast Fairbanks,ak
2,Alaska,261,Valdez-Cordova,ak
2,Alaska,270,Wade Hampton,ak
2,Alaska,280,Wrangell-Petersburg,ak
2,Alaska,282,Yakutat,ak
2,Alaska,290,Yukon-Koyukuk,ak
4,Arizona,1,Apache,az
4,Arizona,3,Cochise,az
4,Arizona,5,Coconino,az
4,Arizona,7,Gila,az
4,Arizona,9,Graham,az
4,Arizona,11,Greenlee,az
4,Arizona,12,La Paz,az
4,Arizona,13,Maricopa,az
4,Arizona,15,Mohave,az
4,Arizona,17,Navajo,az
4,Arizona,19,Pima,az
4,Arizona,21,Pinal,az
4,Arizona,23,Santa Cruz,az
4,Arizona,25,Yavapai,az
4,Arizona,27,Yuma,az
5,Arkansas,1,Arkansas,ar
5,Arkansas,3,Ashley,ar
5,Arkansas,5,Baxter,ar
5,Arkansas,7,Benton,ar
5,Arkansas,9,Boone,ar
5,Arkansas,11,Bradley,ar
5,Arkansas,13,Calhoun,ar
5,Arkansas,15,Carroll,ar
5,Arkansas,17,Chicot,ar
5,Arkansas,19,Clark,ar
5,Arkansas,21,Clay,ar
5,Arkansas,23,Cleburne,ar
5,Arkansas,25,Cleveland,ar
5,Arkansas,27,Columbia,ar
5,Arkansas,29,Conway,ar
5,Arkansas,31,Craighead,ar
5,Arkansas,33,Crawford,ar
5,Arkansas,35,Crittenden,ar
5,Arkansas,37,Cross,ar
5,Arkansas,39,Dallas,ar
5,Arkansas,41,Desha,ar
5,Arkansas,43,Drew,ar
5,Arkansas,45,Faulkner,ar
5,Arkansas,47,Franklin,ar
5,Arkansas,49,Fulton,ar
5,Arkansas,51,Garland,ar
5,Arkansas,53,Grant,ar
5,Arkansas,55,Greene,ar
5,Arkansas,57,Hempstead,ar
5,Arkansas,59,Hot Spring,ar
5,Arkansas,61,Howard,ar
5,Arkansas,63,Independence,ar
5,Arkansas,65,Izard,ar
5,Arkansas,67,Jackson,ar
5,Arkansas,69,Jefferson,ar
5,Arkansas,71,Johnson,ar
5,Arkansas,73,Lafayette,ar
5,Arkansas,75,Lawrence,ar
5,Arkansas,77,Lee,ar
5,Arkansas,79,Lincoln,ar
5,Arkansas,81,Little River,ar
5,Arkansas,83,Logan,ar
5,Arkansas,85,Lonoke,ar
5,Arkansas,87,Madison,ar
5,Arkansas,89,Marion,ar
5,Arkansas,91,Miller,ar
5,Arkansas,93,Mississippi,ar
5,Arkansas,95,Monroe,ar
5,Arkansas,97,Montgomery,ar
5,Arkansas,99,Nevada,ar
5,Arkansas,101,Newton,ar
5,Arkansas,103,Ouachita,ar
5,Arkansas,105,Perry,ar
5,Arkansas,107,Phillips,ar
5,Arkansas,109,Pike,ar
5,Arkansas,111,Poinsett,ar
5,Arkansas,113,Polk,ar
5,Arkansas,115,Pope,ar
5,Arkansas,117,Prairie,ar
5,Arkansas,119,Pulaski,ar
5,Arkansas,121,Randolph,ar
5,Arkansas,123,St. Francis,ar
5,Arkansas,125,Saline,ar
5,Arkansas,127,Scott,ar
5,Arkansas,129,Searcy,ar
5,Arkansas,131,Sebastian,ar
5,Arkansas,133,Sevier,ar
5,Arkansas,135,Sharp,ar
5,Arkansas,137,Stone,ar
5,Arkansas,139,Union,ar
5,Arkansas,141,Van Buren,ar
5,Arkansas,143,Washington,ar
5,Arkansas,145,White,ar
5,Arkansas,147,Woodruff,ar
5,Arkansas,149,Yell,ar
6,California,1,Alameda,ca
6,California,3,Alpine,ca
6,California,5,Amador,ca
6,California,7,Butte,ca
6,California,9,Calaveras,ca
6,California,11,Colusa,ca
6,California,13,Contra Costa,ca
6,California,15,Del Norte,ca
6,California,17,El Dorado,ca
6,California,19,Fresno,ca
6,California,21,Glenn,ca
6,California,23,Humboldt,ca
6,California,25,Imperial,ca
6,California,27,Inyo,ca
6,California,29,Kern,ca
6,California,31,Kings,ca
6,California,33,Lake,ca
6,California,35,Lassen,ca
6,California,37,Los Angeles,ca
6,California,39,Madera,ca
6,California,41,Marin,ca
6,California,43,Mariposa,ca
6,California,45,Mendocino,ca
6,California,47,Merced,ca
6,California,49,Modoc,ca
6,California,51,Mono,ca
6,California,53,Monterey,ca
6,California,55,Napa,ca
6,California,57,Nevada,ca
6,California,59,Orange,ca
6,California,61,Placer,ca
6,California,63,Plumas,ca
6,California,65,Riverside,ca
6,California,67,Sacramento,ca
6,California,69,San Benito,ca
6,California,71,San Bernardino,ca
6,California,73,San Diego,ca
6,California,75,San Francisco,ca
6,California,77,San Joaquin,ca
6,California,79,San Luis Obispo,ca
6,California,81,San Mateo,ca
6,California,83,Santa Barbara,ca
6,California,85,Santa Clara,ca
6,California,87,Santa Cruz,ca
6,California,89,Shasta,ca
6,California,91,Sierra,ca
6,California,93,Siskiyou,ca
6,California,95,Solano,ca
6,California,97,Sonoma,ca
6,California,99,Stanislaus,ca
6,California,101,Sutter,ca
6,California,103,Tehama,ca
6,California,105,Trinity,ca
6,California,107,Tulare,ca
6,California,109,Tuolumne,ca
6,California,111,Ventura,ca
6,California,113,Yolo,ca
6,California,115,Yuba,ca
8,Colorado,1,Adams,co
8,Colorado,3,Alamosa,co
8,Colorado,5,Arapahoe,co
8,Colorado,7,Archuleta,co
8,Colorado,9,Baca,co
8,Colorado,11,Bent,co
8,Colorado,13,Boulder,co
8,Colorado,15,Chaffee,co
8,Colorado,17,Cheyenne,co
8,Colorado,19,Clear Creek,co
8,Colorado,21,Conejos,co
8,Colorado,23,Costilla,co
8,Colorado,25,Crowley,co
8,Colorado,27,Custer,co
8,Colorado,29,Delta,co
8,Colorado,31,Denver,co
8,Colorado,33,Dolores,co
8,Colorado,35,Douglas,co
8,Colorado,37,Eagle,co
8,Colorado,39,Elbert,co
8,Colorado,41,El Paso,co
8,Colorado,43,Fremont,co
8,Colorado,45,Garfield,co
8,Colorado,47,Gilpin,co
8,Colorado,49,Grand,co
8,Colorado,51,Gunnison,co
8,Colorado,53,Hinsdale,co
8,Colorado,55,Huerfano,co
8,Colorado,57,Jackson,co
8,Colorado,59,Jefferson,co
8,Colorado,61,Kiowa,co
8,Colorado,63,Kit Carson,co
8,Colorado,65,Lake,co
8,Colorado,67,La Plata,co
8,Colorado,69,Larimer,co
8,Colorado,71,Las Animas,co
8,Colorado,73,Lincoln,co
8,Colorado,75,Logan,co
8,Colorado,77,Mesa,co
8,Colorado,79,Mineral,co
8,Colorado,81,Moffat,co
8,Colorado,83,Montezuma,co
8,Colorado,85,Montrose,co
8,Colorado,87,Morgan,co
8,Colorado,89,Otero,co
8,Colorado,91,Ouray,co
8,Colorado,93,Park,co
8,Colorado,95,Phillips,co
8,Colorado,97,Pitkin,co
8,Colorado,99,Prowers,co
8,Colorado,101,Pueblo,co
8,Colorado,103,Rio Blanco,co
8,Colorado,105,Rio Grande,co
8,Colorado,107,Routt,co
8,Colorado,109,Saguache,co
8,Colorado,111,San Juan,co
8,Colorado,113,San Miguel,co
8,Colorado,115,Sedgwick,co
8,Colorado,117,Summit,co
8,Colorado,119,Teller,co
8,Colorado,121,Washington,co
8,Colorado,123,Weld,co
8,Colorado,125,Yuma,co
9,Connecticut,1,Fairfield,ct
9,Connecticut,3,Hartford,ct
9,Connecticut,5,Litchfield,ct
9,Connecticut,7,Middlesex,ct
9,Connecticut,9,New Haven,ct
9,Connecticut,11,New London,ct
9,Connecticut,13,Tolland,ct
9,Connecticut,15,Windham,ct
10,Delaware,1,Kent,de
10,Delaware,3,New Castle,de
10,Delaware,5,Sussex,de
11,District of Columbia,1,District of Columbia,dc
12,Florida,1,Alachua,fl
12,Florida,3,Baker,fl
12,Florida,5,Bay,fl
12,Florida,7,Bradford,fl
12,Florida,9,Brevard,fl
12,Florida,11,Broward,fl
12,Florida,13,Calhoun,fl
12,Florida,15,Charlotte,fl
12,Florida,17,Citrus,fl
12,Florida,19,Clay,fl
12,Florida,21,Collier,fl
12,Florida,23,Columbia,fl
12,Florida,27,DeSoto,fl
12,Florida,29,Dixie,fl
12,Florida,31,Duval,fl
12,Florida,33,Escambia,fl
12,Florida,35,Flagler,fl
12,Florida,37,Franklin,fl
12,Florida,39,Gadsden,fl
12,Florida,41,Gilchrist,fl
12,Florida,43,Glades,fl
12,Florida,45,Gulf,fl
12,Florida,47,Hamilton,fl
12,Florida,49,Hardee,fl
12,Florida,51,Hendry,fl
12,Florida,53,Hernando,fl
12,Florida,55,Highlands,fl
12,Florida,57,Hillsborough,fl
12,Florida,59,Holmes,fl
12,Florida,61,Indian River,fl
12,Florida,63,Jackson,fl
12,Florida,65,Jefferson,fl
12,Florida,67,Lafayette,fl
12,Florida,69,Lake,fl
12,Florida,71,Lee,fl
12,Florida,73,Leon,fl
12,Florida,75,Levy,fl
12,Florida,77,Liberty,fl
12,Florida,79,Madison,fl
12,Florida,81,Manatee,fl
12,Florida,83,Marion,fl
12,Florida,85,Martin,fl
12,Florida,86,Miami-Dade,fl
12,Florida,87,Monroe,fl
12,Florida,89,Nassau,fl
12,Florida,91,Okaloosa,fl
12,Florida,93,Okeechobee,fl
12,Florida,95,Orange,fl
12,Florida,97,Osceola,fl
12,Florida,99,Palm Beach,fl
12,Florida,101,Pasco,fl
12,Florida,103,Pinellas,fl
12,Florida,105,Polk,fl
12,Florida,107,Putnam,fl
12,Florida,109,St. Johns,fl
12,Florida,111,St. Lucie,fl
12,Florida,113,Santa Rosa,fl
12,Florida,115,Sarasota,fl
12,Florida,117,Seminole,fl
12,Florida,119,Sumter,fl
12,Florida,121,Suwannee,fl
12,Florida,123,Taylor,fl
12,Florida,125,Union,fl
12,Florida,127,Volusia,fl
12,Florida,129,Wakulla,fl
12,Florida,131,Walton,fl
12,Florida,133,Washington,fl
13,Georgia,1,Appling,ga
13,Georgia,3,Atkinson,ga
13,Georgia,5,Bacon,ga
13,Georgia,7,Baker,ga
13,Georgia,9,Baldwin,ga
13,Georgia,11,Banks,ga
13,Georgia,13,Barrow,ga
13,Georgia,15,Bartow,ga
13,Georgia,17,Ben Hill,ga
13,Georgia,19,Berrien,ga
13,Georgia,21,Bibb,ga
13,Georgia,23,Bleckley,ga
13,Georgia,25,Brantley,ga
13,Georgia,27,Brooks,ga
13,Georgia,29,Bryan,ga
13,Georgia,31,Bulloch,ga
13,Georgia,33,Burke,ga
13,Georgia,35,Butts,ga
13,Georgia,37,Calhoun,ga
13,Georgia,39,Camden,ga
13,Georgia,43,Candler,ga
13,Georgia,45,Carroll,ga
13,Georgia,47,Catoosa,ga
13,Georgia,49,Charlton,ga
13,Georgia,51,Chatham,ga
13,Georgia,53,Chattahoochee,ga
13,Georgia,55,Chattooga,ga
13,Georgia,57,Cherokee,ga
13,Georgia,59,Clarke,ga
13,Georgia,61,Clay,ga
13,Georgia,63,Clayton,ga
13,Georgia,65,Clinch,ga
13,Georgia,67,Cobb,ga
13,Georgia,69,Coffee,ga
13,Georgia,71,Colquitt,ga
13,Georgia,73,Columbia,ga
13,Georgia,75,Cook,ga
13,Georgia,77,Coweta,ga
13,Georgia,79,Crawford,ga
13,Georgia,81,Crisp,ga
13,Georgia,83,Dade,ga
13,Georgia,85,Dawson,ga
13,Georgia,87,Decatur,ga
13,Georgia,89,DeKalb,ga
13,Georgia,91,Dodge,ga
13,Georgia,93,Dooly,ga
13,Georgia,95,Dougherty,ga
13,Georgia,97,Douglas,ga
13,Georgia,99,Early,ga
13,Georgia,101,Echols,ga
13,Georgia,103,Effingham,ga
13,Georgia,105,Elbert,ga
13,Georgia,107,Emanuel,ga
13,Georgia,109,Evans,ga
13,Georgia,111,Fannin,ga
13,Georgia,113,Fayette,ga
13,Georgia,115,Floyd,ga
13,Georgia,117,Forsyth,ga
13,Georgia,119,Franklin,ga
13,Georgia,121,Fulton,ga
13,Georgia,123,Gilmer,ga
13,Georgia,125,Glascock,ga
13,Georgia,127,Glynn,ga
13,Georgia,129,Gordon,ga
13,Georgia,131,Grady,ga
13,Georgia,133,Greene,ga
13,Georgia,135,Gwinnett,ga
13,Georgia,137,Habersham,ga
13,Georgia,139,Hall,ga
13,Georgia,141,Hancock,ga
13,Georgia,143,Haralson,ga
13,Georgia,145,Harris,ga
13,Georgia,147,Hart,ga
13,Georgia,149,Heard,ga
13,Georgia,151,Henry,ga
13,Georgia,153,Houston,ga
13,Georgia,155,Irwin,ga
13,Georgia,157,Jackson,ga
13,Georgia,159,Jasper,ga
13,Georgia,161,Jeff Davis,ga
13,Georgia,163,Jefferson,ga
13,Georgia,165,Jenkins,ga
13,Georgia,167,Johnson,ga
13,Georgia,169,Jones,ga
13,Georgia,171,Lamar,ga
13,Georgia,173,Lanier,ga
13,Georgia,175,Laurens,ga
13,Georgia,177,Lee,ga
13,Georgia,179,Liberty,ga
13,Georgia,181,Lincoln,ga
13,Georgia,183,Long,ga
13,Georgia,185,Lowndes,ga
13,Georgia,187,Lumpkin,ga
13,Georgia,189,McDuffie,ga
13,Georgia,191,McIntosh,ga
13,Georgia,193,Macon,ga
13,Georgia,195,Madison,ga
13,Georgia,197,Marion,ga
13,Georgia,199,Meriwether,ga
13,Georgia,201,Miller,ga
13,Georgia,205,Mitchell,ga
13,Georgia,207,Monroe,ga
13,Georgia,209,Montgomery,ga
13,Georgia,211,Morgan,ga
13,Georgia,213,Murray,ga
13,Georgia,215,Muscogee,ga
13,Georgia,217,Newton,ga
13,Georgia,219,Oconee,ga
13,Georgia,221,Oglethorpe,ga
13,Georgia,223,Paulding,ga
13,Georgia,225,Peach,ga
13,Georgia,227,Pickens,ga
13,Georgia,229,Pierce,ga
13,Georgia,231,Pike,ga
13,Georgia,233,Polk,ga
13,Georgia,235,Pulaski,ga
13,Georgia,237,Putnam,ga
13,Georgia,239,Quitman,ga
13,Georgia,241,Rabun,ga
13,Georgia,243,Randolph,ga
13,Georgia,245,Richmond,ga
13,Georgia,247,Rockdale,ga
13,Georgia,249,Schley,ga
13,Georgia,251,Screven,ga
13,Georgia,253,Seminole,ga
13,Georgia,255,Spalding,ga
13,Georgia,257,Stephens,ga
13,Georgia,259,Stewart,ga
13,Georgia,261,Sumter,ga
13,Georgia,263,Talbot,ga
13,Georgia,265,Taliaferro,ga
13,Georgia,267,Tattnall,ga
13,Georgia,269,Taylor,ga
13,Georgia,271,Telfair,ga
13,Georgia,273,Terrell,ga
13,Georgia,275,Thomas,ga
13,Georgia,277,Tift,ga
13,Georgia,279,Toombs,ga
13,Georgia,281,Towns,ga
13,Georgia,283,Treutlen,ga
13,Georgia,285,Troup,ga
13,Georgia,287,Turner,ga
13,Georgia,289,Twiggs,ga
13,Georgia,291,Union,ga
13,Georgia,293,Upson,ga
13,Georgia,295,Walker,ga
13,Georgia,297,Walton,ga
13,Georgia,299,Ware,ga
13,Georgia,301,Warren,ga
13,Georgia,303,Washington,ga
13,Georgia,305,Wayne,ga
13,Georgia,307,Webster,ga
13,Georgia,309,Wheeler,ga
13,Georgia,311,White,ga
13,Georgia,313,Whitfield,ga
13,Georgia,315,Wilcox,ga
13,Georgia,317,Wilkes,ga
13,Georgia,319,Wilkinson,ga
13,Georgia,321,Worth,ga
15,Hawaii,1,Hawaii,hi
15,Hawaii,3,Honolulu,hi
15,Hawaii,5,Kalawao,hi
15,Hawaii,7,Kauai,hi
15,Hawaii,9,Maui,hi
16,Idaho,1,Ada,id
16,Idaho,3,Adams,id
16,Idaho,5,Bannock,id
16,Idaho,7,Bear Lake,id
16,Idaho,9,Benewah,id
16,Idaho,11,Bingham,id
16,Idaho,13,Blaine,id
16,Idaho,15,Boise,id
16,Idaho,17,Bonner,id
16,Idaho,19,Bonneville,id
16,Idaho,21,Boundary,id
16,Idaho,23,Butte,id
16,Idaho,25,Camas,id
16,Idaho,27,Canyon,id
16,Idaho,29,Caribou,id
16,Idaho,31,Cassia,id
16,Idaho,33,Clark,id
16,Idaho,35,Clearwater,id
16,Idaho,37,Custer,id
16,Idaho,39,Elmore,id
16,Idaho,41,Franklin,id
16,Idaho,43,Fremont,id
16,Idaho,45,Gem,id
16,Idaho,47,Gooding,id
16,Idaho,49,Idaho,id
16,Idaho,51,Jefferson,id
16,Idaho,53,Jerome,id
16,Idaho,55,Kootenai,id
16,Idaho,57,Latah,id
16,Idaho,59,Lemhi,id
16,Idaho,61,Lewis,id
16,Idaho,63,Lincoln,id
16,Idaho,65,Madison,id
16,Idaho,67,Minidoka,id
16,Idaho,69,Nez Perce,id
16,Idaho,71,Oneida,id
16,Idaho,73,Owyhee,id
16,Idaho,75,Payette,id
16,Idaho,77,Power,id
16,Idaho,79,Shoshone,id
16,Idaho,81,Teton,id
16,Idaho,83,Twin Falls,id
16,Idaho,85,Valley,id
16,Idaho,87,Washington,id
17,Illinois,1,Adams,il
17,Illinois,3,Alexander,il
17,Illinois,5,Bond,il
17,Illinois,7,Boone,il
17,Illinois,9,Brown,il
17,Illinois,11,Bureau,il
17,Illinois,13,Calhoun,il
17,Illinois,15,Carroll,il
17,Illinois,17,Cass,il
17,Illinois,19,Champaign,il
17,Illinois,21,Christian,il
17,Illinois,23,Clark,il
17,Illinois,25,Clay,il
17,Illinois,27,Clinton,il
17,Illinois,29,Coles,il
17,Illinois,31,Cook,il
17,Illinois,33,Crawford,il
17,Illinois,35,Cumberland,il
17,Illinois,37,DeKalb,il
17,Illinois,39,De Witt,il
17,Illinois,41,Douglas,il
17,Illinois,43,DuPage,il
17,Illinois,45,Edgar,il
17,Illinois,47,Edwards,il
17,Illinois,49,Effingham,il
17,Illinois,51,Fayette,il
17,Illinois,53,Ford,il
17,Illinois,55,Franklin,il
17,Illinois,57,Fulton,il
17,Illinois,59,Gallatin,il
17,Illinois,61,Greene,il
17,Illinois,63,Grundy,il
17,Illinois,65,Hamilton,il
17,Illinois,67,Hancock,il
17,Illinois,69,Hardin,il
17,Illinois,71,Henderson,il
17,Illinois,73,Henry,il
17,Illinois,75,Iroquois,il
17,Illinois,77,Jackson,il
17,Illinois,79,Jasper,il
17,Illinois,81,Jefferson,il
17,Illinois,83,Jersey,il
17,Illinois,85,Jo Daviess,il
17,Illinois,87,Johnson,il
17,Illinois,89,Kane,il
17,Illinois,91,Kankakee,il
17,Illinois,93,Kendall,il
17,Illinois,95,Knox,il
17,Illinois,97,Lake,il
17,Illinois,99,La Salle,il
17,Illinois,101,Lawrence,il
17,Illinois,103,Lee,il
17,Illinois,105,Livingston,il
17,Illinois,107,Logan,il
17,Illinois,109,McDonough,il
17,Illinois,111,McHenry,il
17,Illinois,113,McLean,il
17,Illinois,115,Macon,il
17,Illinois,117,Macoupin,il
17,Illinois,119,Madison,il
17,Illinois,121,Marion,il
17,Illinois,123,Marshall,il
17,Illinois,125,Mason,il
17,Illinois,127,Massac,il
17,Illinois,129,Menard,il
17,Illinois,131,Mercer,il
17,Illinois,133,Monroe,il
17,Illinois,135,Montgomery,il
17,Illinois,137,Morgan,il
17,Illinois,139,Moultrie,il
17,Illinois,141,Ogle,il
17,Illinois,143,Peoria,il
17,Illinois,145,Perry,il
17,Illinois,147,Piatt,il
17,Illinois,149,Pike,il
17,Illinois,151,Pope,il
17,Illinois,153,Pulaski,il
17,Illinois,155,Putnam,il
