1,Alabama,1,Autauga,al
17,Illinois,157,Randolph,il
17,Illinois,159,Richland,il
17,Illinois,161,Rock Island,il
17,Illinois,163,St. Clair,il
17,Illinois,165,Saline,il
17,Illinois,167,Sangamon,il
17,Illinois,169,Schuyler,il
17,Illinois,171,Scott,il
17,Illinois,173,Shelby,il
17,Illinois,175,Stark,il
17,Illinois,177,Stephenson,il
17,Illinois,179,Tazewell,il
17,Illinois,181,Union,il
17,Illinois,183,Vermilion,il
17,Illinois,185,Wabash,il
17,Illinois,187,Warren,il
17,Illinois,189,Washington,il
17,Illinois,191,Wayne,il
17,Illinois,193,White,il
17,Illinois,195,Whiteside,il
17,Illinois,197,Will,il
17,Illinois,199,Williamson,il
17,Illinois,201,Winnebago,il
17,Illinois,203,Woodford,il
18,Indiana,1,Adams,in
18,Indiana,3,Allen,in
18,Indiana,5,Bartholomew,in
18,Indiana,7,Benton,in
18,Indiana,9,Blackford,in
18,Indiana,11,Boone,in
18,Indiana,13,Brown,in
18,Indiana,15,Carroll,in
18,Indiana,17,Cass,in
18,Indiana,19,Clark,in
18,Indiana,21,Clay,in
18,Indiana,23,Clinton,in
18,Indiana,25,Crawford,in
18,Indiana,27,Daviess,in
18,Indiana,29,Dearborn,in
18,Indiana,31,Decatur,in
18,Indiana,33,DeKalb,in
18,Indiana,35,Delaware,in
18,Indiana,37,Dubois,in
18,Indiana,39,Elkhart,in
18,Indiana,41,Fayette,in
18,Indiana,43,Floyd,in
18,Indiana,45,Fountain,in
18,Indiana,47,Franklin,in
18,Indiana,49,Fulton,in
18,Indiana,51,Gibson,in
18,Indiana,53,Grant,in
18,Indiana,55,Greene,in
18,Indiana,57,Hamilton,in
18,Indiana,59,Hancock,in
18,Indiana,61,Harrison,in
18,Indiana,63,Hendricks,in
18,Indiana,65,Henry,in
18,Indiana,67,Howard,in
18,Indiana,69,Huntington,in
18,Indiana,71,Jackson,in
18,Indiana,73,Jasper,in
18,Indiana,75,Jay,in
18,Indiana,77,Jefferson,in
18,Indiana,79,Jennings,in
18,Indiana,81,Johnson,in
18,Indiana,83,Knox,in
18,Indiana,85,Kosciusko,in
18,Indiana,87,LaGrange,in
18,Indiana,89,Lake,in
18,Indiana,91,LaPorte,in
18,Indiana,93,Lawrence,in
18,Indiana,95,Madison,in
18,Indiana,97,Marion,in
18,Indiana,99,Marshall,in
18,Indiana,101,Martin,in
18,Indiana,103,Miami,in
18,Indiana,105,Monroe,in
18,Indiana,107,Montgomery,in
18,Indiana,109,Morgan,in
18,Indiana,111,Newton,in
18,Indiana,113,Noble,in
18,Indiana,115,Ohio,in
18,Indiana,117,Orange,in
18,Indiana,119,Owen,in
18,Indiana,121,Parke,in
18,Indiana,123,Perry,in
18,Indiana,125,Pike,in
18,Indiana,127,Porter,in
18,Indiana,129,Posey,in
18,Indiana,131,Pulaski,in
18,Indiana,133,Putnam,in
18,Indiana,135,Randolph,in
18,Indiana,137,Ripley,in
18,Indiana,139,Rush,in
18,Indiana,141,St. Joseph,in
18,Indiana,143,Scott,in
18,Indiana,145,Shelby,in
18,Indiana,147,Spencer,in
18,Indiana,149,Starke,in
18,Indiana,151,Steuben,in
18,Indiana,153,Sullivan,in
18,Indiana,155,Switzerland,in
18,Indiana,157,Tippecanoe,in
18,Indiana,159,Tipton,in
18,Indiana,161,Union,in
18,Indiana,163,Vanderburgh,in
18,Indiana,165,Vermillion,in
18,Indiana,167,Vigo,in
18,Indiana,169,Wabash,in
18,Indiana,171,Warren,in
18,Indiana,173,Warrick,in
18,Indiana,175,Washington,in
18,Indiana,177,Wayne,in
18,Indiana,179,Wells,in
18,Indiana,181,White,in
18,Indiana,183,Whitley,in
19,Iowa,1,Adair,ia
19,Iowa,3,Adams,ia
19,Iowa,5,Allamakee,ia
19,Iowa,7,Appanoose,ia
19,Iowa,9,Audubon,ia
19,Iowa,11,Benton,ia
19,Iowa,13,Black Hawk,ia
19,Iowa,15,Boone,ia
19,Iowa,17,Bremer,ia
19,Iowa,19,Buchanan,ia
19,Iowa,21,Buena Vista,ia
19,Iowa,23,Butler,ia
19,Iowa,25,Calhoun,ia
19,Iowa,27,Carroll,ia
19,Iowa,29,Cass,ia
19,Iowa,31,Cedar,ia
19,Iowa,33,Cerro Gordo,ia
19,Iowa,35,Cherokee,ia
19,Iowa,37,Chickasaw,ia
19,Iowa,39,Clarke,ia
19,Iowa,41,Clay,ia
19,Iowa,43,Clayton,ia
19,Iowa,45,Clinton,ia
19,Iowa,47,Crawford,ia
19,Iowa,49,Dallas,ia
19,Iowa,51,Davis,ia
19,Iowa,53,Decatur,ia
19,Iowa,55,Delaware,ia
19,Iowa,57,Des Moines,ia
19,Iowa,59,Dickinson,ia
19,Iowa,61,Dubuque,ia
19,Iowa,63,Emmet,ia
19,Iowa,65,Fayette,ia
19,Iowa,67,Floyd,ia
19,Iowa,69,Franklin,ia
19,Iowa,71,Fremont,ia
19,Iowa,73,Greene,ia
19,Iowa,75,Grundy,ia
19,Iowa,77,Guthrie,ia
19,Iowa,79,Hamilton,ia
19,Iowa,81,Hancock,ia
19,Iowa,83,Hardin,ia
19,Iowa,85,Harrison,ia
19,Iowa,87,Henry,ia
19,Iowa,89,Howard,ia
19,Iowa,91,Humboldt,ia
19,Iowa,93,Ida,ia
19,Iowa,95,Iowa,ia
19,Iowa,97,Jackson,ia
19,Iowa,99,Jasper,ia
19,Iowa,101,Jefferson,ia
19,Iowa,103,Johnson,ia
19,Iowa,105,Jones,ia
19,Iowa,107,Keokuk,ia
19,Iowa,109,Kossuth,ia
19,Iowa,111,Lee,ia
19,Iowa,113,Linn,ia
19,Iowa,115,Louisa,ia
19,Iowa,117,Lucas,ia
19,Iowa,119,Lyon,ia
19,Iowa,121,Madison,ia
19,Iowa,123,Mahaska,ia
19,Iowa,125,Marion,ia
19,Iowa,127,Marshall,ia
19,Iowa,129,Mills,ia
19,Iowa,131,Mitchell,ia
19,Iowa,133,Monona,ia
19,Iowa,135,Monroe,ia
19,Iowa,137,Montgomery,ia
19,Iowa,139,Muscatine,ia
19,Iowa,141,O'Brien,ia
19,Iowa,143,Osceola,ia
19,Iowa,145,Page,ia
19,Iowa,147,Palo Alto,ia
19,Iowa,149,Plymouth,ia
19,Iowa,151,Pocahontas,ia
19,Iowa,153,Polk,ia
19,Iowa,155,Pottawattamie,ia
19,Iowa,157,Poweshiek,ia
19,Iowa,159,Ringgold,ia
19,Iowa,161,Sac,ia
19,Iowa,163,Scott,ia
19,Iowa,165,Shelby,ia
19,Iowa,167,Sioux,ia
19,Iowa,169,Story,ia
19,Iowa,171,Tama,ia
19,Iowa,173,Taylor,ia
19,Iowa,175,Union,ia
19,Iowa,177,Van Buren,ia
19,Iowa,179,Wapello,ia
19,Iowa,181,Warren,ia
19,Iowa,183,Washington,ia
19,Iowa,185,Wayne,ia
19,Iowa,187,Webster,ia
19,Iowa,189,Winnebago,ia
19,Iowa,191,Winneshiek,ia
19,Iowa,193,Woodbury,ia
19,Iowa,195,Worth,ia
19,Iowa,197,Wright,ia
20,Kansas,1,Allen,ks
20,Kansas,3,Anderson,ks
20,Kansas,5,Atchison,ks
20,Kansas,7,Barber,ks
20,Kansas,9,Barton,ks
20,Kansas,11,Bourbon,ks
20,Kansas,13,Brown,ks
20,Kansas,15,Butler,ks
20,Kansas,17,Chase,ks
20,Kansas,19,Chautauqua,ks
20,Kansas,21,Cherokee,ks
20,Kansas,23,Cheyenne,ks
20,Kansas,25,Clark,ks
20,Kansas,27,Clay,ks
20,Kansas,29,Cloud,ks
20,Kansas,31,Coffey,ks
20,Kansas,33,Comanche,ks
20,Kansas,35,Cowley,ks
20,Kansas,37,Crawford,ks
20,Kansas,39,Decatur,ks
20,Kansas,41,Dickinson,ks
20,Kansas,43,Doniphan,ks
20,Kansas,45,Douglas,ks
20,Kansas,47,Edwards,ks
20,Kansas,49,Elk,ks
20,Kansas,51,Ellis,ks
20,Kansas,53,Ellsworth,ks
20,Kansas,55,Finney,ks
20,Kansas,57,Ford,ks
20,Kansas,59,Franklin,ks
20,Kansas,61,Geary,ks
20,Kansas,63,Gove,ks
20,Kansas,65,Graham,ks
20,Kansas,67,Grant,ks
20,Kansas,69,Gray,ks
20,Kansas,71,Greeley,ks
20,Kansas,73,Greenwood,ks
20,Kansas,75,Hamilton,ks
20,Kansas,77,Harper,ks
20,Kansas,79,Harvey,ks
20,Kansas,81,Haskell,ks
20,Kansas,83,Hodgeman,ks
20,Kansas,85,Jackson,ks
20,Kansas,87,Jefferson,ks
20,Kansas,89,Jewell,ks
20,Kansas,91,Johnson,ks
20,Kansas,93,Kearny,ks
20,Kansas,95,Kingman,ks
20,Kansas,97,Kiowa,ks
20,Kansas,99,Labette,ks
20,Kansas,101,Lane,ks
20,Kansas,103,Leavenworth,ks
20,Kansas,105,Lincoln,ks
20,Kansas,107,Linn,ks
20,Kansas,109,Logan,ks
20,Kansas,111,Lyon,ks
20,Kansas,113,McPherson,ks
20,Kansas,115,Marion,ks
20,Kansas,117,Marshall,ks
20,Kansas,119,Meade,ks
20,Kansas,121,Miami,ks
20,Kansas,123,Mitchell,ks
20,Kansas,125,Montgomery,ks
20,Kansas,127,Morris,ks
20,Kansas,129,Morton,ks
20,Kansas,131,Nemaha,ks
20,Kansas,133,Neosho,ks
20,Kansas,135,Ness,ks
20,Kansas,137,Norton,ks
20,Kansas,139,Osage,ks
20,Kansas,141,Osborne,ks
20,Kansas,143,Ottawa,ks
20,Kansas,145,Pawnee,ks
20,Kansas,147,Phillips,ks
20,Kansas,149,Pottawatomie,ks
20,Kansas,151,Pratt,ks
20,Kansas,153,Rawlins,ks
20,Kansas,155,Reno,ks
20,Kansas,157,Republic,ks
20,Kansas,159,Rice,ks
20,Kansas,161,Riley,ks
20,Kansas,163,Rooks,ks
20,Kansas,165,Rush,ks
20,Kansas,167,Russell,ks
20,Kansas,169,Saline,ks
20,Kansas,171,Scott,ks
20,Kansas,173,Sedgwick,ks
20,Kansas,175,Seward,ks
20,Kansas,177,Shawnee,ks
20,Kansas,179,Sheridan,ks
20,Kansas,181,Sherman,ks
20,Kansas,183,Smith,ks
20,Kansas,185,Stafford,ks
20,Kansas,187,Stanton,ks
20,Kansas,189,Stevens,ks
20,Kansas,191,Sumner,ks
20,Kansas,193,Thomas,ks
20,Kansas,195,Trego,ks
20,Kansas,197,Wabaunsee,ks
20,Kansas,199,Wallace,ks
20,Kansas,201,Washington,ks
20,Kansas,203,Wichita,ks
20,Kansas,205,Wilson,ks
20,Kansas,207,Woodson,ks
20,Kansas,209,Wyandotte,ks
21,Kentucky,1,Adair,ky
21,Kentucky,3,Allen,ky
21,Kentucky,5,Anderson,ky
21,Kentucky,7,Ballard,ky
21,Kentucky,9,Barren,ky
21,Kentucky,11,Bath,ky
21,Kentucky,13,Bell,ky
21,Kentucky,15,Boone,ky
21,Kentucky,17,Bourbon,ky
21,Kentucky,19,Boyd,ky
21,Kentucky,21,Boyle,ky
21,Kentucky,23,Bracken,ky
21,Kentucky,25,Breathitt,ky
21,Kentucky,27,Breckinridge,ky
21,Kentucky,29,Bullitt,ky
21,Kentucky,31,Butler,ky
21,Kentucky,33,Caldwell,ky
21,Kentucky,35,Calloway,ky
21,Kentucky,37,Campbell,ky
21,Kentucky,39,Carlisle,ky
21,Kentucky,41,Carroll,ky
21,Kentucky,43,Carter,ky
21,Kentucky,45,Casey,ky
21,Kentucky,47,Christian,ky
21,Kentucky,49,Clark,ky
21,Kentucky,51,Clay,ky
21,Kentucky,53,Clinton,ky
21,Kentucky,55,Crittenden,ky
21,Kentucky,57,Cumberland,ky
21,Kentucky,59,Daviess,ky
21,Kentucky,61,Edmonson,ky
21,Kentucky,63,Elliott,ky
21,Kentucky,65,Estill,ky
21,Kentucky,67,Fayette,ky
21,Kentucky,69,Fleming,ky
21,Kentucky,71,Floyd,ky
21,Kentucky,73,Franklin,ky
21,Kentucky,75,Fulton,ky
21,Kentucky,77,Gallatin,ky
21,Kentucky,79,Garrard,ky
21,Kentucky,81,Grant,ky
21,Kentucky,83,Graves,ky
21,Kentucky,85,Grayson,ky
21,Kentucky,87,Green,ky
21,Kentucky,89,Greenup,ky
21,Kentucky,91,Hancock,ky
21,Kentucky,93,Hardin,ky
21,Kentucky,95,Harlan,ky
21,Kentucky,97,Harrison,ky
21,Kentucky,99,Hart,ky
21,Kentucky,101,Henderson,ky
21,Kentucky,103,Henry,ky
21,Kentucky,105,Hickman,ky
21,Kentucky,107,Hopkins,ky
21,Kentucky,109,Jackson,ky
21,Kentucky,111,Jefferson,ky
21,Kentucky,113,Jessamine,ky
21,Kentucky,115,Johnson,ky
21,Kentucky,117,Kenton,ky
21,Kentucky,119,Knott,ky
21,Kentucky,121,Knox,ky
21,Kentucky,123,Larue,ky
21,Kentucky,125,Laurel,ky
21,Kentucky,127,Lawrence,ky
21,Kentucky,129,Lee,ky
21,Kentucky,131,Leslie,ky
21,Kentucky,133,Letcher,ky
21,Kentucky,135,Lewis,ky
21,Kentucky,137,Lincoln,ky
21,Kentucky,139,Livingston,ky
21,Kentucky,141,Logan,ky
21,Kentucky,143,Lyon,ky
21,Kentucky,145,McCracken,ky
21,Kentucky,147,McCreary,ky
21,Kentucky,149,McLean,ky
21,Kentucky,151,Madison,ky
21,Kentucky,153,Magoffin,ky
21,Kentucky,155,Marion,ky
21,Kentucky,157,Marshall,ky
21,Kentucky,159,Martin,ky
21,Kentucky,161,Mason,ky
21,Kentucky,163,Meade,ky
21,Kentucky,165,Menifee,ky
21,Kentucky,167,Mercer,ky
21,Kentucky,169,Metcalfe,ky
21,Kentucky,171,Monroe,ky
21,Kentucky,173,Montgomery,ky
21,Kentucky,175,Morgan,ky
21,Kentucky,177,Muhlenberg,ky
21,Kentucky,179,Nelson,ky
21,Kentucky,181,Nicholas,ky
21,Kentucky,183,Ohio,ky
21,Kentucky,185,Oldham,ky
21,Kentucky,187,Owen,ky
21,Kentucky,189,Owsley,ky
21,Kentucky,191,Pendleton,ky
21,Kentucky,193,Perry,ky
21,Kentucky,195,Pike,ky
21,Kentucky,197,Powell,ky
21,Kentucky,199,Pulaski,ky
21,Kentucky,201,Robertson,ky
21,Kentucky,203,Rockcastle,ky
21,Kentucky,205,Rowan,ky
21,Kentucky,207,Russell,ky
21,Kentucky,209,Scott,ky
21,Kentucky,211,Shelby,ky
21,Kentucky,213,Simpson,ky
21,Kentucky,215,Spencer,ky
21,Kentucky,217,Taylor,ky
21,Kentucky,219,Todd,ky
21,Kentucky,221,Trigg,ky
21,Kentucky,223,Trimble,ky
21,Kentucky,225,Union,ky
21,Kentucky,227,Warren,ky
21,Kentucky,229,Washington,ky
21,Kentucky,231,Wayne,ky
21,Kentucky,233,Webster,ky
21,Kentucky,235,Whitley,ky
21,Kentucky,237,Wolfe,ky
21,Kentucky,239,Woodford,ky
22,Louisiana,1,Acadia,la
22,Louisiana,3,Allen,la
22,Louisiana,5,Ascension,la
22,Louisiana,7,Assumption,la
22,Louisiana,9,Avoyelles,la
22,Louisiana,11,Beauregard,la
22,Louisiana,13,Bienville,la
22,Louisiana,15,Bossier,la
22,Louisiana,17,Caddo,la
22,Louisiana,19,Calcasieu,la
22,Louisiana,21,Caldwell,la
22,Louisiana,23,Cameron,la
22,Louisiana,25,Catahoula,la
22,Louisiana,27,Claiborne,la
22,Louisiana,29,Concordia,la
22,Louisiana,31,De Soto,la
22,Louisiana,33,East Baton Rouge,la
22,Louisiana,35,East Carroll,la
22,Louisiana,37,East Feliciana,la
22,Louisiana,39,Evangeline,la
22,Louisiana,41,Franklin,la
22,Louisiana,43,Grant,la
22,Louisiana,45,Iberia,la
22,Louisiana,47,Iberville,la
22,Louisiana,49,Jackson,la
22,Louisiana,51,Jefferson,la
22,Louisiana,53,Jefferson Davis,la
22,Louisiana,55,Lafayette,la
22,Louisiana,57,Lafourche,la
22,Louisiana,59,La Salle,la
22,Louisiana,61,Lincoln,la
22,Louisiana,63,Livingston,la
22,Louisiana,65,Madison,la
22,Louisiana,67,Morehouse,la
22,Louisiana,69,Natchitoches,la
22,Louisiana,71,Orleans,la
22,Louisiana,73,Ouachita,la
22,Louisiana,75,Plaquemines,la
22,Louisiana,77,Pointe Coupee,la
22,Louisiana,79,Rapides,la
22,Louisiana,81,Red River,la
22,Louisiana,83,Richland,la
22,Louisiana,85,Sabine,la
22,Louisiana,87,St. Bernard,la
22,Louisiana,89,St. Charles,la
22,Louisiana,91,St. Helena,la
22,Louisiana,93,St. James,la
22,Louisiana,95,St. John the Baptist,la
22,Louisiana,97,St. Landry,la
22,Louisiana,99,St. Martin,la
22,Louisiana,101,St. Mary,la
22,Louisiana,103,St. Tammany,la
22,Louisiana,105,Tangipahoa,la
22,Louisiana,107,Tensas,la
22,Louisiana,109,Terrebonne,la
22,Louisiana,111,Union,la
22,Louisiana,113,Vermilion,la
22,Louisiana,115,Vernon,la
22,Louisiana,117,Washington,la
22,Louisiana,119,Webster,la
22,Louisiana,121,West Baton Rouge,la
22,Louisiana,123,West Carroll,la
22,Louisiana,125,West Feliciana,la
22,Louisiana,127,Winn,la
23,Maine,1,Androscoggin,me
23,Maine,3,Aroostook,me
23,Maine,5,Cumberland,me
23,Maine,7,Franklin,me
23,Maine,9,Hancock,me
23,Maine,11,Kennebec,me
23,Maine,13,Knox,me
23,Maine,15,Lincoln,me
23,Maine,17,Oxford,me
23,Maine,19,Penobscot,me
23,Maine,21,Piscataquis,me
23,Maine,23,Sagadahoc,me
23,Maine,25,Somerset,me
23,Maine,27,Waldo,me
23,Maine,29,Washington,me
23,Maine,31,York,me
24,Maryland,1,Allegany,md
24,Maryland,3,Anne Arundel,md
24,Maryland,5,Baltimore,md
24,Maryland,9,Calvert,md
24,Maryland,11,Caroline,md
24,Maryland,13,Carroll,md
24,Maryland,15,Cecil,md
24,Maryland,17,Charles,md
24,Maryland,19,Dorchester,md
24,Maryland,21,Frederick,md
24,Maryland,23,Garrett,md
24,Maryland,25,Harford,md
24,Maryland,27,Howard,md
24,Maryland,29,Kent,md
24,Maryland,31,Montgomery,md
24,Maryland,33,Prince George's,md
24,Maryland,35,Queen Anne's,md
24,Maryland,37,St. Mary's,md
24,Maryland,39,Somerset,md
24,Maryland,41,Talbot,md
24,Maryland,43,Washington,md
24,Maryland,45,Wicomico,md
24,Maryland,47,Worcester,md
24,Maryland,510,Baltimore,md
25,Massachusetts,1,Barnstable,ma
25,Massachusetts,3,Berkshire,ma
25,Massachusetts,5,Bristol,ma
25,Massachusetts,7,Dukes,ma
25,Massachusetts,9,Essex,ma
25,Massachusetts,11,Franklin,ma
25,Massachusetts,13,Hampden,ma
25,Massachusetts,15,Hampshire,ma
25,Massachusetts,17,Middlesex,ma
25,Massachusetts,19,Nantucket,ma
25,Massachusetts,21,Norfolk,ma
25,Massachusetts,23,Plymouth,ma
25,Massachusetts,25,Suffolk,ma
25,Massachusetts,27,Worcester,ma
26,Michigan,1,Alcona,mi
26,Michigan,3,Alger,mi
26,Michigan,5,Allegan,mi
26,Michigan,7,Alpena,mi
26,Michigan,9,Antrim,mi
26,Michigan,11,Arenac,mi
26,Michigan,13,Baraga,mi
26,Michigan,15,Barry,mi
26,Michigan,17,Bay,mi
26,Michigan,19,Benzie,mi
26,Michigan,21,Berrien,mi
26,Michigan,23,Branch,mi
26,Michigan,25,Calhoun,mi
26,Michigan,27,Cass,mi
26,Michigan,29,Charlevoix,mi
26,Michigan,31,Cheboygan,mi
26,Michigan,33,Chippewa,mi
26,Michigan,35,Clare,mi
26,Michigan,37,Clinton,mi
26,Michigan,39,Crawford,mi
26,Michigan,41,Delta,mi
26,Michigan,43,Dickinson,mi
26,Michigan,45,Eaton,mi
26,Michigan,47,Emmet,mi
26,Michigan,49,Genesee,mi
26,Michigan,51,Gladwin,mi
26,Michigan,53,Gogebic,mi
26,Michigan,55,Grand Traverse,mi
26,Michigan,57,Gratiot,mi
26,Michigan,59,Hillsdale,mi
26,Michigan,61,Houghton,mi
26,Michigan,63,Huron,mi
26,Michigan,65,Ingham,mi
26,Michigan,67,Ionia,mi
26,Michigan,69,Iosco,mi
26,Michigan,71,Iron,mi
26,Michigan,73,Isabella,mi
26,Michigan,75,Jackson,mi
26,Michigan,77,Kalamazoo,mi
26,Michigan,79,Kalkaska,mi
26,Michigan,81,Kent,mi
26,Michigan,83,Keweenaw,mi
26,Michigan,85,Lake,mi
26,Michigan,87,Lapeer,mi
26,Michigan,89,Leelanau,mi
26,Michigan,91,Lenawee,mi
26,Michigan,93,Livingston,mi
26,Michigan,95,Luce,mi
26,Michigan,97,Mackinac,mi
26,Michigan,99,Macomb,mi
26,Michigan,101,Manistee,mi
26,Michigan,103,Marquette,mi
26,Michigan,105,Mason,mi
26,Michigan,107,Mecosta,mi
26,Michigan,109,Menominee,mi
26,Michigan,111,Midland,mi
26,Michigan,113,Missaukee,mi
26,Michigan,115,Monroe,mi
26,Michigan,117,Montcalm,mi
26,Michigan,119,Montmorency,mi
26,Michigan,121,Muskegon,mi
26,Michigan,123,Newaygo,mi
26,Michigan,125,Oakland,mi
26,Michigan,127,Oceana,mi
26,Michigan,129,Ogemaw,mi
26,Michigan,131,Ontonagon,mi
26,Michigan,133,Osceola,mi
26,Michigan,135,Oscoda,mi
26,Michigan,137,Otsego,mi
26,Michigan,139,Ottawa,mi
26,Michigan,141,Presque Isle,mi
26,Michigan,143,Roscommon,mi
26,Michigan,145,Saginaw,mi
26,Michigan,147,St. Clair,mi
26,Michigan,149,St. Joseph,mi
26,Michigan,151,Sanilac,mi
26,Michigan,153,Schoolcraft,mi
26,Michigan,155,Shiawassee,mi
26,Michigan,157,Tuscola,mi
26,Michigan,159,Van Buren,mi
26,Michigan,161,Washtenaw,mi
26,Michigan,163,Wayne,mi
26,Michigan,165,Wexford,mi
27,Minnesota,1,Aitkin,mn
27,Minnesota,3,Anoka,mn
27,Minnesota,5,Becker,mn
27,Minnesota,7,Beltrami,mn
27,Minnesota,9,Benton,mn
27,Minnesota,11,Big Stone,mn
27,Minnesota,13,Blue Earth,mn
27,Minnesota,15,Brown,mn
27,Minnesota,17,Carlton,mn
27,Minnesota,19,Carver,mn
27,Minnesota,21,Cass,mn
27,Minnesota,23,Chippewa,mn
27,Minnesota,25,Chisago,mn
27,Minnesota,27,Clay,mn
27,Minnesota,29,Clearwater,mn
27,Minnesota,31,Cook,mn
27,Minnesota,33,Cottonwood,mn
27,Minnesota,35,Crow Wing,mn
27,Minnesota,37,Dakota,mn
27,Minnesota,39,Dodge,mn
27,Minnesota,41,Douglas,mn
27,Minnesota,43,Faribault,mn
27,Minnesota,45,Fillmore,mn
