1,Alabama,1,Autauga,al
27,Minnesota,47,Freeborn,mn
27,Minnesota,49,Goodhue,mn
27,Minnesota,51,Grant,mn
27,Minnesota,53,Hennepin,mn
27,Minnesota,55,Houston,mn
27,Minnesota,57,Hubbard,mn
27,Minnesota,59,Isanti,mn
27,Minnesota,61,Itasca,mn
27,Minnesota,63,Jackson,mn
27,Minnesota,65,Kanabec,mn
27,Minnesota,67,Kandiyohi,mn
27,Minnesota,69,Kittson,mn
27,Minnesota,71,Koochiching,mn
27,Minnesota,73,Lac qui Parle,mn
27,Minnesota,75,Lake,mn
27,Minnesota,77,Lake of the Woods,mn
27,Minnesota,79,Le Sueur,mn
27,Minnesota,81,Lincoln,mn
27,Minnesota,83,Lyon,mn
27,Minnesota,85,McLeod,mn
27,Minnesota,87,Mahnomen,mn
27,Minnesota,89,Marshall,mn
27,Minnesota,91,Martin,mn
27,Minnesota,93,Meeker,mn
27,Minnesota,95,Mille Lacs,mn
27,Minnesota,97,Morrison,mn
27,Minnesota,99,Mower,mn
27,Minnesota,101,Murray,mn
27,Minnesota,103,Nicollet,mn
27,Minnesota,105,Nobles,mn
27,Minnesota,107,Norman,mn
27,Minnesota,109,Olmsted,mn
27,Minnesota,111,Otter Tail,mn
27,Minnesota,113,Pennington,mn
27,Minnesota,115,Pine,mn
27,Minnesota,117,Pipestone,mn
27,Minnesota,119,Polk,mn
27,Minnesota,121,Pope,mn
27,Minnesota,123,Ramsey,mn
27,Minnesota,125,Red Lake,mn
27,Minnesota,127,Redwood,mn
27,Minnesota,129,Renville,mn
27,Minnesota,131,Rice,mn
27,Minnesota,133,Rock,mn
27,Minnesota,135,Roseau,mn
27,Minnesota,137,St. Louis,mn
27,Minnesota,139,Scott,mn
27,Minnesota,141,Sherburne,mn
27,Minnesota,143,Sibley,mn
27,Minnesota,145,Stearns,mn
27,Minnesota,147,Steele,mn
27,Minnesota,149,Stevens,mn
27,Minnesota,151,Swift,mn
27,Minnesota,153,Todd,mn
27,Minnesota,155,Traverse,mn
27,Minnesota,157,Wabasha,mn
27,Minnesota,159,Wadena,mn
27,Minnesota,161,Waseca,mn
27,Minnesota,163,Washington,mn
27,Minnesota,165,Watonwan,mn
27,Minnesota,167,Wilkin,mn
27,Minnesota,169,Winona,mn
27,Minnesota,171,Wright,mn
27,Minnesota,173,Yellow Medicine,mn
28,Mississippi,1,Adams,ms
28,Mississippi,3,Alcorn,ms
28,Mississippi,5,Amite,ms
28,Mississippi,7,Attala,ms
28,Mississippi,9,Benton,ms
28,Mississippi,11,Bolivar,ms
28,Mississippi,13,Calhoun,ms
28,Mississippi,15,Carroll,ms
28,Mississippi,17,Chickasaw,ms
28,Mississippi,19,Choctaw,ms
28,Mississippi,21,Claiborne,ms
28,Mississippi,23,Clarke,ms
28,Mississippi,25,Clay,ms
28,Mississippi,27,Coahoma,ms
28,Mississippi,29,Copiah,ms
28,Mississippi,31,Covington,ms
28,Mississippi,33,DeSoto,ms
28,Mississippi,35,Forrest,ms
28,Mississippi,37,Franklin,ms
28,Mississippi,39,George,ms
28,Mississippi,41,Greene,ms
28,Mississippi,43,Grenada,ms
28,Mississippi,45,Hancock,ms
28,Mississippi,47,Harrison,ms
28,Mississippi,49,Hinds,ms
28,Mississippi,51,Holmes,ms
28,Mississippi,53,Humphreys,ms
28,Mississippi,55,Issaquena,ms
28,Mississippi,57,Itawamba,ms
28,Mississippi,59,Jackson,ms
28,Mississippi,61,Jasper,ms
28,Mississippi,63,Jefferson,ms
28,Mississippi,65,Jefferson Davis,ms
28,Mississippi,67,Jones,ms
28,Mississippi,69,Kemper,ms
28,Mississippi,71,Lafayette,ms
28,Mississippi,73,Lamar,ms
28,Mississippi,75,Lauderdale,ms
28,Mississippi,77,Lawrence,ms
28,Mississippi,79,Leake,ms
28,Mississippi,81,Lee,ms
28,Mississippi,83,Leflore,ms
28,Mississippi,85,Lincoln,ms
28,Mississippi,87,Lowndes,ms
28,Mississippi,89,Madison,ms
28,Mississippi,91,Marion,ms
28,Mississippi,93,Marshall,ms
28,Mississippi,95,Monroe,ms
28,Mississippi,97,Montgomery,ms
28,Mississippi,99,Neshoba,ms
28,Mississippi,101,Newton,ms
28,Mississippi,103,Noxubee,ms
28,Mississippi,105,Oktibbeha,ms
28,Mississippi,107,Panola,ms
28,Mississippi,109,Pearl River,ms
28,Mississippi,111,Perry,ms
28,Mississippi,113,Pike,ms
28,Mississippi,115,Pontotoc,ms
28,Mississippi,117,Prentiss,ms
28,Mississippi,119,Quitman,ms
28,Mississippi,121,Rankin,ms
28,Mississippi,123,Scott,ms
28,Mississippi,125,Sharkey,ms
28,Mississippi,127,Simpson,ms
28,Mississippi,129,Smith,ms
28,Mississippi,131,Stone,ms
28,Mississippi,133,Sunflower,ms
28,Mississippi,135,Tallahatchie,ms
28,Mississippi,137,Tate,ms
28,Mississippi,139,Tippah,ms
28,Mississippi,141,Tishomingo,ms
28,Mississippi,143,Tunica,ms
28,Mississippi,145,Union,ms
28,Mississippi,147,Walthall,ms
28,Mississippi,149,Warren,ms
28,Mississippi,151,Washington,ms
28,Mississippi,153,Wayne,ms
28,Mississippi,155,Webster,ms
28,Mississippi,157,Wilkinson,ms
28,Mississippi,159,Winston,ms
28,Mississippi,161,Yalobusha,ms
28,Mississippi,163,Yazoo,ms
29,Missouri,1,Adair,mo
29,Missouri,3,Andrew,mo
29,Missouri,5,Atchison,mo
29,Missouri,7,Audrain,mo
29,Missouri,9,Barry,mo
29,Missouri,11,Barton,mo
29,Missouri,13,Bates,mo
29,Missouri,15,Benton,mo
29,Missouri,17,Bollinger,mo
29,Missouri,19,Boone,mo
29,Missouri,21,Buchanan,mo
29,Missouri,23,Butler,mo
29,Missouri,25,Caldwell,mo
29,Missouri,27,Callaway,mo
29,Missouri,29,Camden,mo
29,Missouri,31,Cape Girardeau,mo
29,Missouri,33,Carroll,mo
29,Missouri,35,Carter,mo
29,Missouri,37,Cass,mo
29,Missouri,39,Cedar,mo
29,Missouri,41,Chariton,mo
29,Missouri,43,Christian,mo
29,Missouri,45,Clark,mo
29,Missouri,47,Clay,mo
29,Missouri,49,Clinton,mo
29,Missouri,51,Cole,mo
29,Missouri,53,Cooper,mo
29,Missouri,55,Crawford,mo
29,Missouri,57,Dade,mo
29,Missouri,59,Dallas,mo
29,Missouri,61,Daviess,mo
29,Missouri,63,DeKalb,mo
29,Missouri,65,Dent,mo
29,Missouri,67,Douglas,mo
29,Missouri,69,Dunklin,mo
29,Missouri,71,Franklin,mo
29,Missouri,73,Gasconade,mo
29,Missouri,75,Gentry,mo
29,Missouri,77,Greene,mo
29,Missouri,79,Grundy,mo
29,Missouri,81,Harrison,mo
29,Missouri,83,Henry,mo
29,Missouri,85,Hickory,mo
29,Missouri,87,Holt,mo
29,Missouri,89,Howard,mo
29,Missouri,91,Howell,mo
29,Missouri,93,Iron,mo
29,Missouri,95,Jackson,mo
29,Missouri,97,Jasper,mo
29,Missouri,99,Jefferson,mo
29,Missouri,101,Johnson,mo
29,Missouri,103,Knox,mo
29,Missouri,105,Laclede,mo
29,Missouri,107,Lafayette,mo
29,Missouri,109,Lawrence,mo
29,Missouri,111,Lewis,mo
29,Missouri,113,Lincoln,mo
29,Missouri,115,Linn,mo
29,Missouri,117,Livingston,mo
29,Missouri,119,McDonald,mo
29,Missouri,121,Macon,mo
29,Missouri,123,Madison,mo
29,Missouri,125,Maries,mo
29,Missouri,127,Marion,mo
29,Missouri,129,Mercer,mo
29,Missouri,131,Miller,mo
29,Missouri,133,Mississippi,mo
29,Missouri,135,Moniteau,mo
29,Missouri,137,Monroe,mo
29,Missouri,139,Montgomery,mo
29,Missouri,141,Morgan,mo
29,Missouri,143,New Madrid,mo
29,Missouri,145,Newton,mo
29,Missouri,147,Nodaway,mo
29,Missouri,149,Oregon,mo
29,Missouri,151,Osage,mo
29,Missouri,153,Ozark,mo
29,Missouri,155,Pemiscot,mo
29,Missouri,157,Perry,mo
29,Missouri,159,Pettis,mo
29,Missouri,161,Phelps,mo
29,Missouri,163,Pike,mo
29,Missouri,165,Platte,mo
29,Missouri,167,Polk,mo
29,Missouri,169,Pulaski,mo
29,Missouri,171,Putnam,mo
29,Missouri,173,Ralls,mo
29,Missouri,175,Randolph,mo
29,Missouri,177,Ray,mo
29,Missouri,179,Reynolds,mo
29,Missouri,181,Ripley,mo
29,Missouri,183,St. Charles,mo
29,Missouri,185,St. Clair,mo
29,Missouri,186,Ste. Genevieve,mo
29,Missouri,187,St. Francois,mo
29,Missouri,189,St. Louis,mo
29,Missouri,195,Saline,mo
29,Missouri,197,Schuyler,mo
29,Missouri,199,Scotland,mo
29,Missouri,201,Scott,mo
29,Missouri,203,Shannon,mo
29,Missouri,205,Shelby,mo
29,Missouri,207,Stoddard,mo
29,Missouri,209,Stone,mo
29,Missouri,211,Sullivan,mo
29,Missouri,213,Taney,mo
29,Missouri,215,Texas,mo
29,Missouri,217,Vernon,mo
29,Missouri,219,Warren,mo
29,Missouri,221,Washington,mo
29,Missouri,223,Wayne,mo
29,Missouri,225,Webster,mo
29,Missouri,227,Worth,mo
29,Missouri,229,Wright,mo
29,Missouri,510,St. Louis,mo
30,Montana,1,Beaverhead,mt
30,Montana,3,Big Horn,mt
30,Montana,5,Blaine,mt
30,Montana,7,Broadwater,mt
30,Montana,9,Carbon,mt
30,Montana,11,Carter,mt
30,Montana,13,Cascade,mt
30,Montana,15,Chouteau,mt
30,Montana,17,Custer,mt
30,Montana,19,Daniels,mt
30,Montana,21,Dawson,mt
30,Montana,23,Deer Lodge,mt
30,Montana,25,Fallon,mt
30,Montana,27,Fergus,mt
30,Montana,29,Flathead,mt
30,Montana,31,Gallatin,mt
30,Montana,33,Garfield,mt
30,Montana,35,Glacier,mt
30,Montana,37,Golden Valley,mt
30,Montana,39,Granite,mt
30,Montana,41,Hill,mt
30,Montana,43,Jefferson,mt
30,Montana,45,Judith Basin,mt
30,Montana,47,Lake,mt
30,Montana,49,Lewis and Clark,mt
30,Montana,51,Liberty,mt
30,Montana,53,Lincoln,mt
30,Montana,55,McCone,mt
30,Montana,57,Madison,mt
30,Montana,59,Meagher,mt
30,Montana,61,Mineral,mt
30,Montana,63,Missoula,mt
30,Montana,65,Musselshell,mt
30,Montana,67,Park,mt
30,Montana,69,Petroleum,mt
30,Montana,71,Phillips,mt
30,Montana,73,Pondera,mt
30,Montana,75,Powder River,mt
30,Montana,77,Powell,mt
30,Montana,79,Prairie,mt
30,Montana,81,Ravalli,mt
30,Montana,83,Richland,mt
30,Montana,85,Roosevelt,mt
30,Montana,87,Rosebud,mt
30,Montana,89,Sanders,mt
30,Montana,91,Sheridan,mt
30,Montana,93,Silver Bow,mt
30,Montana,95,Stillwater,mt
30,Montana,97,Sweet Grass,mt
30,Montana,99,Teton,mt
30,Montana,101,Toole,mt
30,Montana,103,Treasure,mt
30,Montana,105,Valley,mt
30,Montana,107,Wheatland,mt
30,Montana,109,Wibaux,mt
30,Montana,111,Yellowstone,mt
31,Nebraska,1,Adams,ne
31,Nebraska,3,Antelope,ne
31,Nebraska,5,Arthur,ne
31,Nebraska,7,Banner,ne
31,Nebraska,9,Blaine,ne
31,Nebraska,11,Boone,ne
31,Nebraska,13,Box Butte,ne
31,Nebraska,15,Boyd,ne
31,Nebraska,17,Brown,ne
31,Nebraska,19,Buffalo,ne
31,Nebraska,21,Burt,ne
31,Nebraska,23,Butler,ne
31,Nebraska,25,Cass,ne
31,Nebraska,27,Cedar,ne
31,Nebraska,29,Chase,ne
31,Nebraska,31,Cherry,ne
31,Nebraska,33,Cheyenne,ne
31,Nebraska,35,Clay,ne
31,Nebraska,37,Colfax,ne
31,Nebraska,39,Cuming,ne
31,Nebraska,41,Custer,ne
31,Nebraska,43,Dakota,ne
31,Nebraska,45,Dawes,ne
31,Nebraska,47,Dawson,ne
31,Nebraska,49,Deuel,ne
31,Nebraska,51,Dixon,ne
31,Nebraska,53,Dodge,ne
31,Nebraska,55,Douglas,ne
31,Nebraska,57,Dundy,ne
31,Nebraska,59,Fillmore,ne
31,Nebraska,61,Franklin,ne
31,Nebraska,63,Frontier,ne
31,Nebraska,65,Furnas,ne
31,Nebraska,67,Gage,ne
31,Nebraska,69,Garden,ne
31,Nebraska,71,Garfield,ne
31,Nebraska,73,Gosper,ne
31,Nebraska,75,Grant,ne
31,Nebraska,77,Greeley,ne
31,Nebraska,79,Hall,ne
31,Nebraska,81,Hamilton,ne
31,Nebraska,83,Harlan,ne
31,Nebraska,85,Hayes,ne
31,Nebraska,87,Hitchcock,ne
31,Nebraska,89,Holt,ne
31,Nebraska,91,Hooker,ne
31,Nebraska,93,Howard,ne
31,Nebraska,95,Jefferson,ne
31,Nebraska,97,Johnson,ne
31,Nebraska,99,Kearney,ne
31,Nebraska,101,Keith,ne
31,Nebraska,103,Keya Paha,ne
31,Nebraska,105,Kimball,ne
31,Nebraska,107,Knox,ne
31,Nebraska,109,Lancaster,ne
31,Nebraska,111,Lincoln,ne
31,Nebraska,113,Logan,ne
31,Nebraska,115,Loup,ne
31,Nebraska,117,McPherson,ne
31,Nebraska,119,Madison,ne
31,Nebraska,121,Merrick,ne
31,Nebraska,123,Morrill,ne
31,Nebraska,125,Nance,ne
31,Nebraska,127,Nemaha,ne
31,Nebraska,129,Nuckolls,ne
31,Nebraska,131,Otoe,ne
31,Nebraska,133,Pawnee,ne
31,Nebraska,135,Perkins,ne
31,Nebraska,137,Phelps,ne
31,Nebraska,139,Pierce,ne
31,Nebraska,141,Platte,ne
31,Nebraska,143,Polk,ne
31,Nebraska,145,Red Willow,ne
31,Nebraska,147,Richardson,ne
31,Nebraska,149,Rock,ne
31,Nebraska,151,Saline,ne
31,Nebraska,153,Sarpy,ne
31,Nebraska,155,Saunders,ne
31,Nebraska,157,Scotts Bluff,ne
31,Nebraska,159,Seward,ne
31,Nebraska,161,Sheridan,ne
31,Nebraska,163,Sherman,ne
31,Nebraska,165,Sioux,ne
31,Nebraska,167,Stanton,ne
31,Nebraska,169,Thayer,ne
31,Nebraska,171,Thomas,ne
31,Nebraska,173,Thurston,ne
31,Nebraska,175,Valley,ne
31,Nebraska,177,Washington,ne
31,Nebraska,179,Wayne,ne
31,Nebraska,181,Webster,ne
31,Nebraska,183,Wheeler,ne
31,Nebraska,185,York,ne
32,Nevada,1,Churchill,nv
32,Nevada,3,Clark,nv
32,Nevada,5,Douglas,nv
32,Nevada,7,Elko,nv
32,Nevada,9,Esmeralda,nv
32,Nevada,11,Eureka,nv
32,Nevada,13,Humboldt,nv
32,Nevada,15,Lander,nv
32,Nevada,17,Lincoln,nv
32,Nevada,19,Lyon,nv
32,Nevada,21,Mineral,nv
32,Nevada,23,Nye,nv
32,Nevada,27,Pershing,nv
32,Nevada,29,Storey,nv
32,Nevada,31,Washoe,nv
32,Nevada,33,White Pine,nv
32,Nevada,510,Carson City,nv
33,New Hampshire,1,Belknap,nh
33,New Hampshire,3,Carroll,nh
33,New Hampshire,5,Cheshire,nh
33,New Hampshire,7,Coos,nh
33,New Hampshire,9,Grafton,nh
33,New Hampshire,11,Hillsborough,nh
33,New Hampshire,13,Merrimack,nh
33,New Hampshire,15,Rockingham,nh
33,New Hampshire,17,Strafford,nh
33,New Hampshire,19,Sullivan,nh
34,New Jersey,1,Atlantic,nj
34,New Jersey,3,Bergen,nj
34,New Jersey,5,Burlington,nj
34,New Jersey,7,Camden,nj
34,New Jersey,9,Cape May,nj
34,New Jersey,11,Cumberland,nj
34,New Jersey,13,Essex,nj
34,New Jersey,15,Gloucester,nj
34,New Jersey,17,Hudson,nj
34,New Jersey,19,Hunterdon,nj
34,New Jersey,21,Mercer,nj
34,New Jersey,23,Middlesex,nj
34,New Jersey,25,Monmouth,nj
34,New Jersey,27,Morris,nj
34,New Jersey,29,Ocean,nj
34,New Jersey,31,Passaic,nj
34,New Jersey,33,Salem,nj
34,New Jersey,35,Somerset,nj
34,New Jersey,37,Sussex,nj
34,New Jersey,39,Union,nj
34,New Jersey,41,Warren,nj
35,New Mexico,1,Bernalillo,nm
35,New Mexico,3,Catron,nm
35,New Mexico,5,Chaves,nm
35,New Mexico,6,Cibola,nm
35,New Mexico,7,Colfax,nm
35,New Mexico,9,Curry,nm
35,New Mexico,11,De Baca,nm
35,New Mexico,13,Dona Ana,nm
35,New Mexico,15,Eddy,nm
35,New Mexico,17,Grant,nm
35,New Mexico,19,Guadalupe,nm
35,New Mexico,21,Harding,nm
35,New Mexico,23,Hidalgo,nm
35,New Mexico,25,Lea,nm
35,New Mexico,27,Lincoln,nm
35,New Mexico,28,Los Alamos,nm
35,New Mexico,29,Luna,nm
35,New Mexico,31,McKinley,nm
35,New Mexico,33,Mora,nm
35,New Mexico,35,Otero,nm
35,New Mexico,37,Quay,nm
35,New Mexico,39,Rio Arriba,nm
35,New Mexico,41,Roosevelt,nm
35,New Mexico,43,Sandoval,nm
35,New Mexico,45,San Juan,nm
35,New Mexico,47,San Miguel,nm
35,New Mexico,49,Santa Fe,nm
35,New Mexico,51,Sierra,nm
35,New Mexico,53,Socorro,nm
35,New Mexico,55,Taos,nm
35,New Mexico,57,Torrance,nm
35,New Mexico,59,Union,nm
35,New Mexico,61,Valencia,nm
36,New York,1,Albany,ny
36,New York,3,Allegany,ny
36,New York,5,Bronx,ny
36,New York,7,Broome,ny
36,New York,9,Cattaraugus,ny
36,New York,11,Cayuga,ny
36,New York,13,Chautauqua,ny
36,New York,15,Chemung,ny
36,New York,17,Chenango,ny
36,New York,19,Clinton,ny
36,New York,21,Columbia,ny
36,New York,23,Cortland,ny
36,New York,25,Delaware,ny
36,New York,27,Dutchess,ny
36,New York,29,Erie,ny
36,New York,31,Essex,ny
36,New York,33,Franklin,ny
36,New York,35,Fulton,ny
36,New York,37,Genesee,ny
36,New York,39,Greene,ny
36,New York,41,Hamilton,ny
36,New York,43,Herkimer,ny
36,New York,45,Jefferson,ny
36,New York,47,Kings,ny
36,New York,49,Lewis,ny
36,New York,51,Livingston,ny
36,New York,53,Madison,ny
36,New York,55,Monroe,ny
36,New York,57,Montgomery,ny
36,New York,59,Nassau,ny
36,New York,61,New York,ny
36,New York,63,Niagara,ny
36,New York,65,Oneida,ny
36,New York,67,Onondaga,ny
36,New York,69,Ontario,ny
36,New York,71,Orange,ny
36,New York,73,Orleans,ny
36,New York,75,Oswego,ny
36,New York,77,Otsego,ny
36,New York,79,Putnam,ny
36,New York,81,Queens,ny
36,New York,83,Rensselaer,ny
36,New York,85,Richmond,ny
36,New York,87,Rockland,ny
36,New York,89,St. Lawrence,ny
36,New York,91,Saratoga,ny
36,New York,93,Schenectady,ny
36,New York,95,Schoharie,ny
36,New York,97,Schuyler,ny
36,New York,99,Seneca,ny
36,New York,101,Steuben,ny
36,New York,103,Suffolk,ny
36,New York,105,Sullivan,ny
36,New York,107,Tioga,ny
36,New York,109,Tompkins,ny
36,New York,111,Ulster,ny
36,New York,113,Warren,ny
36,New York,115,Washington,ny
36,New York,117,Wayne,ny
36,New York,119,Westchester,ny
36,New York,121,Wyoming,ny
36,New York,123,Yates,ny
37,North Carolina,1,Alamance,nc
37,North Carolina,3,Alexander,nc
37,North Carolina,5,Alleghany,nc
37,North Carolina,7,Anson,nc
37,North Carolina,9,Ashe,nc
37,North Carolina,11,Avery,nc
37,North Carolina,13,Beaufort,nc
37,North Carolina,15,Bertie,nc
37,North Carolina,17,Bladen,nc
37,North Carolina,19,Brunswick,nc
37,North Carolina,21,Buncombe,nc
37,North Carolina,23,Burke,nc
37,North Carolina,25,Cabarrus,nc
37,North Carolina,27,Caldwell,nc
37,North Carolina,29,Camden,nc
37,North Carolina,31,Carteret,nc
37,North Carolina,33,Caswell,nc
37,North Carolina,35,Catawba,nc
37,North Carolina,37,Chatham,nc
37,North Carolina,39,Cherokee,nc
37,North Carolina,41,Chowan,nc
37,North Carolina,43,Clay,nc
37,North Carolina,45,Cleveland,nc
37,North Carolina,47,Columbus,nc
37,North Carolina,49,Craven,nc
37,North Carolina,51,Cumberland,nc
37,North Carolina,53,Currituck,nc
37,North Carolina,55,Dare,nc
37,North Carolina,57,Davidson,nc
37,North Carolina,59,Davie,nc
37,North Carolina,61,Duplin,nc
37,North Carolina,63,Durham,nc
37,North Carolina,65,Edgecombe,nc
37,North Carolina,67,Forsyth,nc
37,North Carolina,69,Franklin,nc
37,North Carolina,71,Gaston,nc
37,North Carolina,73,Gates,nc
37,North Carolina,75,Graham,nc
37,North Carolina,77,Granville,nc
37,North Carolina,79,Greene,nc
37,North Carolina,81,Guilford,nc
37,North Carolina,83,Halifax,nc
37,North Carolina,85,Harnett,nc
37,North Carolina,87,Haywood,nc
37,North Carolina,89,Henderson,nc
37,North Carolina,91,Hertford,nc
37,North Carolina,93,Hoke,nc
37,North Carolina,95,Hyde,nc
37,North Carolina,97,Iredell,nc
37,North Carolina,99,Jackson,nc
37,North Carolina,101,Johnston,nc
37,North Carolina,103,Jones,nc
37,North Carolina,105,Lee,nc
37,North Carolina,107,Lenoir,nc
37,North Carolina,109,Lincoln,nc
37,North Carolina,111,McDowell,nc
37,North Carolina,113,Macon,nc
37,North Carolina,115,Madison,nc
37,North Carolina,117,Martin,nc
37,North Carolina,119,Mecklenburg,nc
37,North Carolina,121,Mitchell,nc
37,North Carolina,123,Montgomery,nc
37,North Carolina,125,Moore,nc
37,North Carolina,127,Nash,nc
37,North Carolina,129,New Hanover,nc
37,North Carolina,131,Northampton,nc
