1,Alabama,1,Autauga,al
37,North Carolina,133,Onslow,nc
37,North Carolina,135,Orange,nc
37,North Carolina,137,Pamlico,nc
37,North Carolina,139,Pasquotank,nc
37,North Carolina,141,Pender,nc
37,North Carolina,143,Perquimans,nc
37,North Carolina,145,Person,nc
37,North Carolina,147,Pitt,nc
37,North Carolina,149,Polk,nc
37,North Carolina,151,Randolph,nc
37,North Carolina,153,Richmond,nc
37,North Carolina,155,Robeson,nc
37,North Carolina,157,Rockingham,nc
37,North Carolina,159,Rowan,nc
37,North Carolina,161,Rutherford,nc
37,North Carolina,163,Sampson,nc
37,North Carolina,165,Scotland,nc
37,North Carolina,167,Stanly,nc
37,North Carolina,169,Stokes,nc
37,North Carolina,171,Surry,nc
37,North Carolina,173,Swain,nc
37,North Carolina,175,Transylvania,nc
37,North Carolina,177,Tyrrell,nc
37,North Carolina,179,Union,nc
37,North Carolina,181,Vance,nc
37,North Carolina,183,Wake,nc
37,North Carolina,185,Warren,nc
37,North Carolina,187,Washington,nc
37,North Carolina,189,Watauga,nc
37,North Carolina,191,Wayne,nc
37,North Carolina,193,Wilkes,nc
37,North Carolina,195,Wilson,nc
37,North Carolina,197,Yadkin,nc
37,North Carolina,199,Yancey,nc
38,North Dakota,1,Adams,nd
38,North Dakota,3,Barnes,nd
38,North Dakota,5,Benson,nd
38,North Dakota,7,Billings,nd
38,North Dakota,9,Bottineau,nd
38,North Dakota,11,Bowman,nd
38,North Dakota,13,Burke,nd
38,North Dakota,15,Burleigh,nd
38,North Dakota,17,Cass,nd
38,North Dakota,19,Cavalier,nd
38,North Dakota,21,Dickey,nd
38,North Dakota,23,Divide,nd
38,North Dakota,25,Dunn,nd
38,North Dakota,27,Eddy,nd
38,North Dakota,29,Emmons,nd
38,North Dakota,31,Foster,nd
38,North Dakota,33,Golden Valley,nd
38,North Dakota,35,Grand Forks,nd
38,North Dakota,37,Grant,nd
38,North Dakota,39,Griggs,nd
38,North Dakota,41,Hettinger,nd
38,North Dakota,43,Kidder,nd
38,North Dakota,45,LaMoure,nd
38,North Dakota,47,Logan,nd
38,North Dakota,49,McHenry,nd
38,North Dakota,51,McIntosh,nd
38,North Dakota,53,McKenzie,nd
38,North Dakota,55,McLean,nd
38,North Dakota,57,Mercer,nd
38,North Dakota,59,Morton,nd
38,North Dakota,61,Mountrail,nd
38,North Dakota,63,Nelson,nd
38,North Dakota,65,Oliver,nd
38,North Dakota,67,Pembina,nd
38,North Dakota,69,Pierce,nd
38,North Dakota,71,Ramsey,nd
38,North Dakota,73,Ransom,nd
38,North Dakota,75,Renville,nd
38,North Dakota,77,Richland,nd
38,North Dakota,79,Rolette,nd
38,North Dakota,81,Sargent,nd
38,North Dakota,83,Sheridan,nd
38,North Dakota,85,Sioux,nd
38,North Dakota,87,Slope,nd
38,North Dakota,89,Stark,nd
38,North Dakota,91,Steele,nd
38,North Dakota,93,Stutsman,nd
38,North Dakota,95,Towner,nd
38,North Dakota,97,Traill,nd
38,North Dakota,99,Walsh,nd
38,North Dakota,101,Ward,nd
38,North Dakota,103,Wells,nd
38,North Dakota,105,Williams,nd
39,Ohio,1,Adams,oh
39,Ohio,3,Allen,oh
39,Ohio,5,Ashland,oh
39,Ohio,7,Ashtabula,oh
39,Ohio,9,Athens,oh
39,Ohio,11,Auglaize,oh
39,Ohio,13,Belmont,oh
39,Ohio,15,Brown,oh
39,Ohio,17,Butler,oh
39,Ohio,19,Carroll,oh
39,Ohio,21,Champaign,oh
39,Ohio,23,Clark,oh
39,Ohio,25,Clermont,oh
39,Ohio,27,Clinton,oh
39,Ohio,29,Columbiana,oh
39,Ohio,31,Coshocton,oh
39,Ohio,33,Crawford,oh
39,Ohio,35,Cuyahoga,oh
39,Ohio,37,Darke,oh
39,Ohio,39,Defiance,oh
39,Ohio,41,Delaware,oh
39,Ohio,43,Erie,oh
39,Ohio,45,Fairfield,oh
39,Ohio,47,Fayette,oh
39,Ohio,49,Franklin,oh
39,Ohio,51,Fulton,oh
39,Ohio,53,Gallia,oh
39,Ohio,55,Geauga,oh
39,Ohio,57,Greene,oh
39,Ohio,59,Guernsey,oh
39,Ohio,61,Hamilton,oh
39,Ohio,63,Hancock,oh
39,Ohio,65,Hardin,oh
39,Ohio,67,Harrison,oh
39,Ohio,69,Henry,oh
39,Ohio,71,Highland,oh
39,Ohio,73,Hocking,oh
39,Ohio,75,Holmes,oh
39,Ohio,77,Huron,oh
39,Ohio,79,Jackson,oh
39,Ohio,81,Jefferson,oh
39,Ohio,83,Knox,oh
39,Ohio,85,Lake,oh
39,Ohio,87,Lawrence,oh
39,Ohio,89,Licking,oh
39,Ohio,91,Logan,oh
39,Ohio,93,Lorain,oh
39,Ohio,95,Lucas,oh
39,Ohio,97,Madison,oh
39,Ohio,99,Mahoning,oh
39,Ohio,101,Marion,oh
39,Ohio,103,Medina,oh
39,Ohio,105,Meigs,oh
39,Ohio,107,Mercer,oh
39,Ohio,109,Miami,oh
39,Ohio,111,Monroe,oh
39,Ohio,113,Montgomery,oh
39,Ohio,115,Morgan,oh
39,Ohio,117,Morrow,oh
39,Ohio,119,Muskingum,oh
39,Ohio,121,Noble,oh
39,Ohio,123,Ottawa,oh
39,Ohio,125,Paulding,oh
39,Ohio,127,Perry,oh
39,Ohio,129,Pickaway,oh
39,Ohio,131,Pike,oh
39,Ohio,133,Portage,oh
39,Ohio,135,Preble,oh
39,Ohio,137,Putnam,oh
39,Ohio,139,Richland,oh
39,Ohio,141,Ross,oh
39,Ohio,143,Sandusky,oh
39,Ohio,145,Scioto,oh
39,Ohio,147,Seneca,oh
39,Ohio,149,Shelby,oh
39,Ohio,151,Stark,oh
39,Ohio,153,Summit,oh
39,Ohio,155,Trumbull,oh
39,Ohio,157,Tuscarawas,oh
39,Ohio,159,Union,oh
39,Ohio,161,Van Wert,oh
39,Ohio,163,Vinton,oh
39,Ohio,165,Warren,oh
39,Ohio,167,Washington,oh
39,Ohio,169,Wayne,oh
39,Ohio,171,Williams,oh
39,Ohio,173,Wood,oh
39,Ohio,175,Wyandot,oh
40,Oklahoma,1,Adair,ok
40,Oklahoma,3,Alfalfa,ok
40,Oklahoma,5,Atoka,ok
40,Oklahoma,7,Beaver,ok
40,Oklahoma,9,Beckham,ok
40,Oklahoma,11,Blaine,ok
40,Oklahoma,13,Bryan,ok
40,Oklahoma,15,Caddo,ok
40,Oklahoma,17,Canadian,ok
40,Oklahoma,19,Carter,ok
40,Oklahoma,21,Cherokee,ok
40,Oklahoma,23,Choctaw,ok
40,Oklahoma,25,Cimarron,ok
40,Oklahoma,27,Cleveland,ok
40,Oklahoma,29,Coal,ok
40,Oklahoma,31,Comanche,ok
40,Oklahoma,33,Cotton,ok
40,Oklahoma,35,Craig,ok
40,Oklahoma,37,Creek,ok
40,Oklahoma,39,Custer,ok
40,Oklahoma,41,Delaware,ok
40,Oklahoma,43,Dewey,ok
40,Oklahoma,45,Ellis,ok
40,Oklahoma,47,Garfield,ok
40,Oklahoma,49,Garvin,ok
40,Oklahoma,51,Grady,ok
40,Oklahoma,53,Grant,ok
40,Oklahoma,55,Greer,ok
40,Oklahoma,57,Harmon,ok
40,Oklahoma,59,Harper,ok
40,Oklahoma,61,Haskell,ok
40,Oklahoma,63,Hughes,ok
40,Oklahoma,65,Jackson,ok
40,Oklahoma,67,Jefferson,ok
40,Oklahoma,69,Johnston,ok
40,Oklahoma,71,Kay,ok
40,Oklahoma,73,Kingfisher,ok
40,Oklahoma,75,Kiowa,ok
40,Oklahoma,77,Latimer,ok
40,Oklahoma,79,Le Flore,ok
40,Oklahoma,81,Lincoln,ok
40,Oklahoma,83,Logan,ok
40,Oklahoma,85,Love,ok
40,Oklahoma,87,McClain,ok
40,Oklahoma,89,McCurtain,ok
40,Oklahoma,91,McIntosh,ok
40,Oklahoma,93,Major,ok
40,Oklahoma,95,Marshall,ok
40,Oklahoma,97,Mayes,ok
40,Oklahoma,99,Murray,ok
40,Oklahoma,101,Muskogee,ok
40,Oklahoma,103,Noble,ok
40,Oklahoma,105,Nowata,ok
40,Oklahoma,107,Okfuskee,ok
40,Oklahoma,109,Oklahoma,ok
40,Oklahoma,111,Okmulgee,ok
40,Oklahoma,113,Osage,ok
40,Oklahoma,115,Ottawa,ok
40,Oklahoma,117,Pawnee,ok
40,Oklahoma,119,Payne,ok
40,Oklahoma,121,Pittsburg,ok
40,Oklahoma,123,Pontotoc,ok
40,Oklahoma,125,Pottawatomie,ok
40,Oklahoma,127,Pushmataha,ok
40,Oklahoma,129,Roger Mills,ok
40,Oklahoma,131,Rogers,ok
40,Oklahoma,133,Seminole,ok
40,Oklahoma,135,Sequoyah,ok
40,Oklahoma,137,Stephens,ok
40,Oklahoma,139,Texas,ok
40,Oklahoma,141,Tillman,ok
40,Oklahoma,143,Tulsa,ok
40,Oklahoma,145,Wagoner,ok
40,Oklahoma,147,Washington,ok
40,Oklahoma,149,Washita,ok
40,Oklahoma,151,Woods,ok
40,Oklahoma,153,Woodward,ok
41,Oregon,1,Baker,or
41,Oregon,3,Benton,or
41,Oregon,5,Clackamas,or
41,Oregon,7,Clatsop,or
41,Oregon,9,Columbia,or
41,Oregon,11,Coos,or
41,Oregon,13,Crook,or
41,Oregon,15,Curry,or
41,Oregon,17,Deschutes,or
41,Oregon,19,Douglas,or
41,Oregon,21,Gilliam,or
41,Oregon,23,Grant,or
41,Oregon,25,Harney,or
41,Oregon,27,Hood River,or
41,Oregon,29,Jackson,or
41,Oregon,31,Jefferson,or
41,Oregon,33,Josephine,or
41,Oregon,35,Klamath,or
41,Oregon,37,Lake,or
41,Oregon,39,Lane,or
41,Oregon,41,Lincoln,or
41,Oregon,43,Linn,or
41,Oregon,45,Malheur,or
41,Oregon,47,Marion,or
41,Oregon,49,Morrow,or
41,Oregon,51,Multnomah,or
41,Oregon,53,Polk,or
41,Oregon,55,Sherman,or
41,Oregon,57,Tillamook,or
41,Oregon,59,Umatilla,or
41,Oregon,61,Union,or
41,Oregon,63,Wallowa,or
41,Oregon,65,Wasco,or
41,Oregon,67,Washington,or
41,Oregon,69,Wheeler,or
41,Oregon,71,Yamhill,or
42,Pennsylvania,1,Adams,pa
42,Pennsylvania,3,Allegheny,pa
42,Pennsylvania,5,Armstrong,pa
42,Pennsylvania,7,Beaver,pa
42,Pennsylvania,9,Bedford,pa
42,Pennsylvania,11,Berks,pa
42,Pennsylvania,13,Blair,pa
42,Pennsylvania,15,Bradford,pa
42,Pennsylvania,17,Bucks,pa
42,Pennsylvania,19,Butler,pa
42,Pennsylvania,21,Cambria,pa
42,Pennsylvania,23,Cameron,pa
42,Pennsylvania,25,Carbon,pa
42,Pennsylvania,27,Centre,pa
42,Pennsylvania,29,Chester,pa
42,Pennsylvania,31,Clarion,pa
42,Pennsylvania,33,Clearfield,pa
42,Pennsylvania,35,Clinton,pa
42,Pennsylvania,37,Columbia,pa
42,Pennsylvania,39,Crawford,pa
42,Pennsylvania,41,Cumberland,pa
42,Pennsylvania,43,Dauphin,pa
42,Pennsylvania,45,Delaware,pa
42,Pennsylvania,47,Elk,pa
42,Pennsylvania,49,Erie,pa
42,Pennsylvania,51,Fayette,pa
42,Pennsylvania,53,Forest,pa
42,Pennsylvania,55,Franklin,pa
42,Pennsylvania,57,Fulton,pa
42,Pennsylvania,59,Greene,pa
42,Pennsylvania,61,Huntingdon,pa
42,Pennsylvania,63,Indiana,pa
42,Pennsylvania,65,Jefferson,pa
42,Pennsylvania,67,Juniata,pa
42,Pennsylvania,69,Lackawanna,pa
42,Pennsylvania,71,Lancaster,pa
42,Pennsylvania,73,Lawrence,pa
42,Pennsylvania,75,Lebanon,pa
42,Pennsylvania,77,Lehigh,pa
42,Pennsylvania,79,Luzerne,pa
42,Pennsylvania,81,Lycoming,pa
42,Pennsylvania,83,McKean,pa
42,Pennsylvania,85,Mercer,pa
42,Pennsylvania,87,Mifflin,pa
42,Pennsylvania,89,Monroe,pa
42,Pennsylvania,91,Montgomery,pa
42,Pennsylvania,93,Montour,pa
42,Pennsylvania,95,Northampton,pa
42,Pennsylvania,97,Northumberland,pa
42,Pennsylvania,99,Perry,pa
42,Pennsylvania,101,Philadelphia,pa
42,Pennsylvania,103,Pike,pa
42,Pennsylvania,105,Potter,pa
42,Pennsylvania,107,Schuylkill,pa
42,Pennsylvania,109,Snyder,pa
42,Pennsylvania,111,Somerset,pa
42,Pennsylvania,113,Sullivan,pa
42,Pennsylvania,115,Susquehanna,pa
42,Pennsylvania,117,Tioga,pa
42,Pennsylvania,119,Union,pa
42,Pennsylvania,121,Venango,pa
42,Pennsylvania,123,Warren,pa
42,Pennsylvania,125,Washington,pa
42,Pennsylvania,127,Wayne,pa
42,Pennsylvania,129,Westmoreland,pa
42,Pennsylvania,131,Wyoming,pa
42,Pennsylvania,133,York,pa
44,Rhode Island,1,Bristol,ri
44,Rhode Island,3,Kent,ri
44,Rhode Island,5,Newport,ri
44,Rhode Island,7,Providence,ri
44,Rhode Island,9,Washington,ri
45,South Carolina,1,Abbeville,sc
45,South Carolina,3,Aiken,sc
45,South Carolina,5,Allendale,sc
45,South Carolina,7,Anderson,sc
45,South Carolina,9,Bamberg,sc
45,South Carolina,11,Barnwell,sc
45,South Carolina,13,Beaufort,sc
45,South Carolina,15,Berkeley,sc
45,South Carolina,17,Calhoun,sc
45,South Carolina,19,Charleston,sc
45,South Carolina,21,Cherokee,sc
45,South Carolina,23,Chester,sc
45,South Carolina,25,Chesterfield,sc
45,South Carolina,27,Clarendon,sc
45,South Carolina,29,Colleton,sc
45,South Carolina,31,Darlington,sc
45,South Carolina,33,Dillon,sc
45,South Carolina,35,Dorchester,sc
45,South Carolina,37,Edgefield,sc
45,South Carolina,39,Fairfield,sc
45,South Carolina,41,Florence,sc
45,South Carolina,43,Georgetown,sc
45,South Carolina,45,Greenville,sc
45,South Carolina,47,Greenwood,sc
45,South Carolina,49,Hampton,sc
45,South Carolina,51,Horry,sc
45,South Carolina,53,Jasper,sc
45,South Carolina,55,Kershaw,sc
45,South Carolina,57,Lancaster,sc
45,South Carolina,59,Laurens,sc
45,South Carolina,61,Lee,sc
45,South Carolina,63,Lexington,sc
45,South Carolina,65,McCormick,sc
45,South Carolina,67,Marion,sc
45,South Carolina,69,Marlboro,sc
45,South Carolina,71,Newberry,sc
45,South Carolina,73,Oconee,sc
45,South Carolina,75,Orangeburg,sc
45,South Carolina,77,Pickens,sc
45,South Carolina,79,Richland,sc
45,South Carolina,81,Saluda,sc
45,South Carolina,83,Spartanburg,sc
45,South Carolina,85,Sumter,sc
45,South Carolina,87,Union,sc
45,South Carolina,89,Williamsburg,sc
45,South Carolina,91,York,sc
46,South Dakota,3,Aurora,sd
46,South Dakota,5,Beadle,sd
46,South Dakota,7,Bennett,sd
46,South Dakota,9,Bon Homme,sd
46,South Dakota,11,Brookings,sd
46,South Dakota,13,Brown,sd
46,South Dakota,15,Brule,sd
46,South Dakota,17,Buffalo,sd
46,South Dakota,19,Butte,sd
46,South Dakota,21,Campbell,sd
46,South Dakota,23,Charles Mix,sd
46,South Dakota,25,Clark,sd
46,South Dakota,27,Clay,sd
46,South Dakota,29,Codington,sd
46,South Dakota,31,Corson,sd
46,South Dakota,33,Custer,sd
46,South Dakota,35,Davison,sd
46,South Dakota,37,Day,sd
46,South Dakota,39,Deuel,sd
46,South Dakota,41,Dewey,sd
46,South Dakota,43,Douglas,sd
46,South Dakota,45,Edmunds,sd
46,South Dakota,47,Fall River,sd
46,South Dakota,49,Faulk,sd
46,South Dakota,51,Grant,sd
46,South Dakota,53,Gregory,sd
46,South Dakota,55,Haakon,sd
46,South Dakota,57,Hamlin,sd
46,South Dakota,59,Hand,sd
46,South Dakota,61,Hanson,sd
46,South Dakota,63,Harding,sd
46,South Dakota,65,Hughes,sd
46,South Dakota,67,Hutchinson,sd
46,South Dakota,69,Hyde,sd
46,South Dakota,71,Jackson,sd
46,South Dakota,73,Jerauld,sd
46,South Dakota,75,Jones,sd
46,South Dakota,77,Kingsbury,sd
46,South Dakota,79,Lake,sd
46,South Dakota,81,Lawrence,sd
46,South Dakota,83,Lincoln,sd
46,South Dakota,85,Lyman,sd
46,South Dakota,87,McCook,sd
46,South Dakota,89,McPherson,sd
46,South Dakota,91,Marshall,sd
46,South Dakota,93,Meade,sd
46,South Dakota,95,Mellette,sd
46,South Dakota,97,Miner,sd
46,South Dakota,99,Minnehaha,sd
46,South Dakota,101,Moody,sd
46,South Dakota,103,Pennington,sd
46,South Dakota,105,Perkins,sd
46,South Dakota,107,Potter,sd
46,South Dakota,109,Roberts,sd
46,South Dakota,111,Sanborn,sd
46,South Dakota,113,Shannon,sd
46,South Dakota,115,Spink,sd
46,South Dakota,117,Stanley,sd
46,South Dakota,119,Sully,sd
46,South Dakota,121,Todd,sd
46,South Dakota,123,Tripp,sd
46,South Dakota,125,Turner,sd
46,South Dakota,127,Union,sd
46,South Dakota,129,Walworth,sd
46,South Dakota,135,Yankton,sd
46,South Dakota,137,Ziebach,sd
47,Tennessee,1,Anderson,tn
47,Tennessee,3,Bedford,tn
47,Tennessee,5,Benton,tn
47,Tennessee,7,Bledsoe,tn
47,Tennessee,9,Blount,tn
47,Tennessee,11,Bradley,tn
47,Tennessee,13,Campbell,tn
47,Tennessee,15,Cannon,tn
47,Tennessee,17,Carroll,tn
47,Tennessee,19,Carter,tn
47,Tennessee,21,Cheatham,tn
47,Tennessee,23,Chester,tn
47,Tennessee,25,Claiborne,tn
47,Tennessee,27,Clay,tn
47,Tennessee,29,Cocke,tn
47,Tennessee,31,Coffee,tn
47,Tennessee,33,Crockett,tn
47,Tennessee,35,Cumberland,tn
47,Tennessee,37,Davidson,tn
47,Tennessee,39,Decatur,tn
47,Tennessee,41,DeKalb,tn
47,Tennessee,43,Dickson,tn
47,Tennessee,45,Dyer,tn
47,Tennessee,47,Fayette,tn
47,Tennessee,49,Fentress,tn
47,Tennessee,51,Franklin,tn
47,Tennessee,53,Gibson,tn
47,Tennessee,55,Giles,tn
47,Tennessee,57,Grainger,tn
47,Tennessee,59,Greene,tn
47,Tennessee,61,Grundy,tn
47,Tennessee,63,Hamblen,tn
47,Tennessee,65,Hamilton,tn
47,Tennessee,67,Hancock,tn
47,Tennessee,69,Hardeman,tn
47,Tennessee,71,Hardin,tn
47,Tennessee,73,Hawkins,tn
47,Tennessee,75,Haywood,tn
47,Tennessee,77,Henderson,tn
47,Tennessee,79,Henry,tn
47,Tennessee,81,Hickman,tn
47,Tennessee,83,Houston,tn
47,Tennessee,85,Humphreys,tn
47,Tennessee,87,Jackson,tn
47,Tennessee,89,Jefferson,tn
47,Tennessee,91,Johnson,tn
47,Tennessee,93,Knox,tn
47,Tennessee,95,Lake,tn
47,Tennessee,97,Lauderdale,tn
47,Tennessee,99,Lawrence,tn
47,Tennessee,101,Lewis,tn
47,Tennessee,103,Lincoln,tn
47,Tennessee,105,Loudon,tn
47,Tennessee,107,McMinn,tn
47,Tennessee,109,McNairy,tn
47,Tennessee,111,Macon,tn
47,Tennessee,113,Madison,tn
47,Tennessee,115,Marion,tn
47,Tennessee,117,Marshall,tn
47,Tennessee,119,Maury,tn
47,Tennessee,121,Meigs,tn
47,Tennessee,123,Monroe,tn
47,Tennessee,125,Montgomery,tn
47,Tennessee,127,Moore,tn
47,Tennessee,129,Morgan,tn
47,Tennessee,131,Obion,tn
47,Tennessee,133,Overton,tn
47,Tennessee,135,Perry,tn
47,Tennessee,137,Pickett,tn
47,Tennessee,139,Polk,tn
47,Tennessee,141,Putnam,tn
47,Tennessee,143,Rhea,tn
47,Tennessee,145,Roane,tn
47,Tennessee,147,Robertson,tn
47,Tennessee,149,Rutherford,tn
47,Tennessee,151,Scott,tn
47,Tennessee,153,Sequatchie,tn
47,Tennessee,155,Sevier,tn
47,Tennessee,157,Shelby,tn
47,Tennessee,159,Smith,tn
47,Tennessee,161,Stewart,tn
47,Tennessee,163,Sullivan,tn
47,Tennessee,165,Sumner,tn
47,Tennessee,167,Tipton,tn
47,Tennessee,169,Trousdale,tn
47,Tennessee,171,Unicoi,tn
47,Tennessee,173,Union,tn
47,Tennessee,175,Van Buren,tn
47,Tennessee,177,Warren,tn
47,Tennessee,179,Washington,tn
47,Tennessee,181,Wayne,tn
47,Tennessee,183,Weakley,tn
47,Tennessee,185,White,tn
47,Tennessee,187,Williamson,tn
47,Tennessee,189,Wilson,tn
48,Texas,1,Anderson,tx
48,Texas,3,Andrews,tx
48,Texas,5,Angelina,tx
48,Texas,7,Aransas,tx
48,Texas,9,Archer,tx
48,Texas,11,Armstrong,tx
48,Texas,13,Atascosa,tx
48,Texas,15,Austin,tx
48,Texas,17,Bailey,tx
48,Texas,19,Bandera,tx
48,Texas,21,Bastrop,tx
48,Texas,23,Baylor,tx
48,Texas,25,Bee,tx
48,Texas,27,Bell,tx
48,Texas,29,Bexar,tx
48,Texas,31,Blanco,tx
48,Texas,33,Borden,tx
48,Texas,35,Bosque,tx
48,Texas,37,Bowie,tx
48,Texas,39,Brazoria,tx
48,Texas,41,Brazos,tx
48,Texas,43,Brewster,tx
48,Texas,45,Briscoe,tx
48,Texas,47,Brooks,tx
48,Texas,49,Brown,tx
48,Texas,51,Burleson,tx
48,Texas,53,Burnet,tx
48,Texas,55,Caldwell,tx
48,Texas,57,Calhoun,tx
48,Texas,59,Callahan,tx
48,Texas,61,Cameron,tx
48,Texas,63,Camp,tx
48,Texas,65,Carson,tx
48,Texas,67,Cass,tx
48,Texas,69,Castro,tx
48,Texas,71,Chambers,tx
48,Texas,73,Cherokee,tx
48,Texas,75,Childress,tx
48,Texas,77,Clay,tx
48,Texas,79,Cochran,tx
48,Texas,81,Coke,tx
48,Texas,83,Coleman,tx
48,Texas,85,Collin,tx
48,Texas,87,Collingsworth,tx
48,Texas,89,Colorado,tx
48,Texas,91,Comal,tx
48,Texas,93,Comanche,tx
48,Texas,95,Concho,tx
48,Texas,97,Cooke,tx
48,Texas,99,Coryell,tx
48,Texas,101,Cottle,tx
48,Texas,103,Crane,tx
48,Texas,105,Crockett,tx
48,Texas,107,Crosby,tx
48,Texas,109,Culberson,tx
48,Texas,111,Dallam,tx
48,Texas,113,Dallas,tx
48,Texas,115,Dawson,tx
